view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_all_treatment_at_control,easy,eu-locality-124,1006,2.3743002645457567,2.5758364727079335,7.824107248171119,4.411039917742999,4.758637347028457
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-007,1023,39.99507823474059,41.40975627894383,3.416291645557412,80.76034926341447,113.52879990754471
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-008,36762,51.746032756046034,52.67518424564873,1.7639264160323243,122.6195268352319,210.0652429601103
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-020,47,37.331050742960066,37.60165778915696,0.7196678606945062,59.47714101421315,69.16719818649797
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-048,2992,56.30225364280059,57.46856971561877,2.0294851230675315,125.13430719286613,200.46465401059055
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-067,2806,56.36519267865542,58.07941434406488,2.951513345596668,131.50085187164876,207.56503644827586
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-110,2743,77.971978908913,79.7697476849151,2.253697458218318,222.99418330920503,399.99690515787086
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-119,1895,70.33163854091718,70.83322967903267,0.7081297018198263,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_treatment_at_control,hard,eu-locality-124,1362,97.13135660601887,98.83231481672954,1.7210547115736885,274.30204243415096,452.5517041469119
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-007,5526,13.323917045474342,13.731098649130566,2.9653971183289496,44.853057178213376,77.55082635851304
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-008,157961,17.745833149238358,18.214515006924465,2.5731229050454107,62.95727126803381,129.04768166249826
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-020,1225,6.433934856165904,6.529874789510041,1.4692461408028823,20.840106881217874,42.958840384020256
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-048,8058,26.09799605523385,26.698045849916497,2.2475420038449156,88.20910527966025,159.1891173653969
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-067,6903,28.125133547126758,29.011553933538778,3.0554047137312246,91.49076406810937,166.8480231307203
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-110,8550,29.74235390621169,30.697946977148565,3.1128891832675754,120.2855877437046,263.8481314423822
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-119,5639,28.595842317301187,28.946880038043894,1.2126962224645599,114.31522229375783,201.6878989025234
neural_fold0_seed17_all_control_at_treatment,all,eu-locality-124,3550,41.72526145347011,42.613481942133895,2.0843649666317465,182.0860614167659,333.55000293878123
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-007,2133,1.7899788757653254,1.8525004364762494,3.374982239132418,4.288088656280086,4.762239314000869
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-008,52276,2.1494291705967226,2.3343046202023725,7.919936755710233,4.324887476332808,4.7158271764355675
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-020,695,1.6370473185943342,1.6834998531827923,2.7592835544734906,4.272902529712657,4.652831970726819
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-048,2050,2.116283116074343,2.2919612794697164,7.664970825162431,4.353362113422864,4.741512826809496
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-067,1508,2.015957359691344,2.126958008841005,5.218751319408788,4.326646187803056,4.669750317456567
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-110,2579,2.105228025875601,2.356118809479549,10.648477597756123,4.145112911275166,4.6863952880599795
neural_fold0_seed17_all_control_at_treatment,easy,eu-locality-119,1658,2.1593879169775376,2.3455260977767742,7.935881889170582,4.227742661268482,4.682972108251527
