action,policy,seed,site,subset,rows,gain_percent,absolute_harm
transformer,matched_net_selected,43,gates,positive_easy,2923,1.6758967631168242,-0.047414058398822956
transformer,matched_net_selected,43,hyang,positive_easy,19679,0.5912091238649442,-0.015728801576539553
transformer,matched_net_selected,43,coupa,complete,24834,3.4454980436663174,-0.4104065241952011
transformer,matched_net_selected,43,deathCircle,complete,27394,0.3392643540246598,-0.09299331640646358
transformer,matched_net_selected,43,gates,complete,15281,0.553703062947708,-0.12102651848417523
transformer,matched_net_selected,43,hyang,complete,76409,2.6951658061451167,-0.4547981685202771
transformer,matched_net_selected,43,coupa,zero_CV,2463,,0.0
transformer,matched_net_selected,43,deathCircle,zero_CV,2984,,0.0
transformer,matched_net_selected,43,gates,zero_CV,1565,,0.0
transformer,matched_net_selected,43,hyang,zero_CV,4554,,0.0
eqmotion,old_strict,17,coupa,all,27778,4.031717708540771,-0.4801052450463654
eqmotion,old_strict,17,deathCircle,all,35760,0.49276394644127697,-0.12225809533550347
eqmotion,old_strict,17,gates,all,20236,0.6374378269146663,-0.12596743148449718
eqmotion,old_strict,17,hyang,all,89183,1.2187772551285003,-0.19407030129394798
eqmotion,old_strict,17,coupa,hard,4416,0.8224443587864783,-0.3509505020346637
eqmotion,old_strict,17,deathCircle,hard,12715,0.23155698567827177,-0.13042028121049043
eqmotion,old_strict,17,gates,hard,6404,0.2567167785345492,-0.11570850795691712
eqmotion,old_strict,17,hyang,hard,18309,0.8534658734883682,-0.37690788974734346
eqmotion,old_strict,17,coupa,positive_easy,11220,4.483457469919805,-0.09887914736411352
eqmotion,old_strict,17,deathCircle,positive_easy,4581,-0.3467727529827158,0.009265940652801952
eqmotion,old_strict,17,gates,positive_easy,2923,0.5697131121753851,-0.016118183032361344
eqmotion,old_strict,17,hyang,positive_easy,19679,0.20423916270222442,-0.005433673356224578
eqmotion,old_strict,17,coupa,complete,24834,4.4505779507900805,-0.5301254577117529
eqmotion,old_strict,17,deathCircle,complete,27394,0.5134753369476663,-0.1407450382253188
eqmotion,old_strict,17,gates,complete,15281,0.6060324616400603,-0.13246449916715974
eqmotion,old_strict,17,hyang,complete,76409,1.2918803485774455,-0.2179995067987015
eqmotion,old_strict,17,coupa,zero_CV,2463,,0.0
eqmotion,old_strict,17,deathCircle,zero_CV,2984,,0.0
eqmotion,old_strict,17,gates,zero_CV,1565,,0.0
eqmotion,old_strict,17,hyang,zero_CV,4554,,0.0
eqmotion,positive_population,17,coupa,all,27778,1.786557166533942,-0.21274690547185315
eqmotion,positive_population,17,deathCircle,all,35760,0.38586355662497684,-0.0957353796539877
eqmotion,positive_population,17,gates,all,20236,0.11815606302622017,-0.02334943918495469
eqmotion,positive_population,17,hyang,all,89183,0.8788468841937513,-0.13994196141176474
eqmotion,positive_population,17,coupa,hard,4416,0.4304446124010153,-0.18367777857112344
eqmotion,positive_population,17,deathCircle,hard,12715,0.16990340943464632,-0.09569502026544541
eqmotion,positive_population,17,gates,hard,6404,0.009770503824113597,-0.004403804168660486
eqmotion,positive_population,17,hyang,hard,18309,0.5871314017620199,-0.25928916962786985
eqmotion,positive_population,17,coupa,positive_easy,11220,3.048689938278548,-0.0672364717847822
eqmotion,positive_population,17,deathCircle,positive_easy,4581,-0.6417634824416929,0.01714823984956082
eqmotion,positive_population,17,gates,positive_easy,2923,0.7574147651304597,-0.02142859196125979
eqmotion,positive_population,17,hyang,positive_easy,19679,0.05989792555610718,-0.0015935521761898386
eqmotion,positive_population,17,coupa,complete,24834,1.9428081749737314,-0.23141535422860038
eqmotion,positive_population,17,deathCircle,complete,27394,0.4221001183336237,-0.11569883305969242
eqmotion,positive_population,17,gates,complete,15281,0.1344020564725601,-0.02937714103547151
eqmotion,positive_population,17,hyang,complete,76409,0.9239543959793095,-0.1559135123076807
eqmotion,positive_population,17,coupa,zero_CV,2463,,0.0
eqmotion,positive_population,17,deathCircle,zero_CV,2984,,0.0
eqmotion,positive_population,17,gates,zero_CV,1565,,0.0
eqmotion,positive_population,17,hyang,zero_CV,4554,,0.0
eqmotion,net_point,17,coupa,all,27778,3.841982546582634,-0.45751119134244256
eqmotion,net_point,17,deathCircle,all,35760,0.19800337195932105,-0.049125986794649634
eqmotion,net_point,17,gates,all,20236,0.3388570817714376,-0.06696332478052724
eqmotion,net_point,17,hyang,all,89183,0.6402809664129316,-0.10195424926225449
eqmotion,net_point,17,coupa,hard,4416,0.08463150608519765,-0.03611365222612051
eqmotion,net_point,17,deathCircle,hard,12715,0.001221159203179667,-0.0006877958193101108
eqmotion,net_point,17,gates,hard,6404,0.014517923977019898,-0.006543582120350777
eqmotion,net_point,17,hyang,hard,18309,0.04900105859464432,-0.021639864186724367
eqmotion,net_point,17,coupa,positive_easy,11220,6.311197782428247,-0.13918853022686317
eqmotion,net_point,17,deathCircle,positive_easy,4581,0.5815910941881941,-0.0155404036695308
eqmotion,net_point,17,gates,positive_easy,2923,1.3852792607614517,-0.03919197960992982
eqmotion,net_point,17,hyang,positive_easy,19679,1.4119985692235937,-0.037565464444268226
eqmotion,net_point,17,coupa,complete,24834,4.236120073109606,-0.504580555044658
eqmotion,net_point,17,deathCircle,complete,27394,0.22300357281497263,-0.061125908338272694
eqmotion,net_point,17,gates,complete,15281,0.38998349733354587,-0.08524125674381366
eqmotion,net_point,17,hyang,complete,76409,0.6870014021752691,-0.11592866708526017
eqmotion,net_point,17,coupa,zero_CV,2463,,0.0
eqmotion,net_point,17,deathCircle,zero_CV,2984,,0.0
eqmotion,net_point,17,gates,zero_CV,1565,,0.0
eqmotion,net_point,17,hyang,zero_CV,4554,,0.0
eqmotion,parent_net_population,17,coupa,all,27778,7.361516479962383,-0.876624537982444
eqmotion,parent_net_population,17,deathCircle,all,35760,0.8859790228840092,-0.21981743718727742
eqmotion,parent_net_population,17,gates,all,20236,0.7590819911337698,-0.15000617263659777
eqmotion,parent_net_population,17,hyang,all,89183,2.415372167873031,-0.38460842814687446
eqmotion,parent_net_population,17,coupa,hard,4416,4.180439794043711,-1.7838622500980748
eqmotion,parent_net_population,17,deathCircle,hard,12715,0.5089560560205153,-0.28666028690754075
eqmotion,parent_net_population,17,gates,hard,6404,0.23853558030456634,-0.10751379886127665
eqmotion,parent_net_population,17,hyang,hard,18309,1.8036690179002002,-0.7965369260294111
eqmotion,parent_net_population,17,coupa,positive_easy,11220,2.426329792051374,-0.05351080559407606
eqmotion,parent_net_population,17,deathCircle,positive_easy,4581,-1.8383574960210813,0.049121827797161455
eqmotion,parent_net_population,17,gates,positive_easy,2923,0.6239411843887099,-0.017652390293431797
eqmotion,parent_net_population,17,hyang,positive_easy,19679,-0.8230068691400083,0.021895656237858496
eqmotion,parent_net_population,17,coupa,complete,24834,8.012139562614395,-0.9543567599186495
eqmotion,parent_net_population,17,deathCircle,complete,27394,0.9573419924652438,-0.26241014052434863
eqmotion,parent_net_population,17,gates,complete,15281,0.8507750042605955,-0.18595948563272202
eqmotion,parent_net_population,17,hyang,complete,76409,2.540481953185847,-0.4286959031735087
eqmotion,parent_net_population,17,coupa,zero_CV,2463,,0.00396798655869513
eqmotion,parent_net_population,17,deathCircle,zero_CV,2984,,0.0
eqmotion,parent_net_population,17,gates,zero_CV,1565,,0.0
eqmotion,parent_net_population,17,hyang,zero_CV,4554,,0.0
eqmotion,net_population,17,coupa,all,27778,7.361516479962383,-0.876624537982444
eqmotion,net_population,17,deathCircle,all,35760,0.8859790228840092,-0.21981743718727742
eqmotion,net_population,17,gates,all,20236,0.7590819911337698,-0.15000617263659777
eqmotion,net_population,17,hyang,all,89183,2.415527141823126,-0.3846331052082981
eqmotion,net_population,17,coupa,hard,4416,4.180439794043711,-1.7838622500980748
eqmotion,net_population,17,deathCircle,hard,12715,0.5089560560205153,-0.28666028690754075
eqmotion,net_population,17,gates,hard,6404,0.23853558030456634,-0.10751379886127665
eqmotion,net_population,17,hyang,hard,18309,1.8036690179002002,-0.7965369260294111
eqmotion,net_population,17,coupa,positive_easy,11220,2.426329792051374,-0.05351080559407606
eqmotion,net_population,17,deathCircle,positive_easy,4581,-1.8383574960210813,0.049121827797161455
eqmotion,net_population,17,gates,positive_easy,2923,0.6239411843887099,-0.017652390293431797
eqmotion,net_population,17,hyang,positive_easy,19679,-0.8290269782715853,0.022055818011716966
eqmotion,net_population,17,coupa,complete,24834,8.012139562614395,-0.9543567599186495
eqmotion,net_population,17,deathCircle,complete,27394,0.9573419924652438,-0.26241014052434863
eqmotion,net_population,17,gates,complete,15281,0.8507750042605955,-0.18595948563272202
eqmotion,net_population,17,hyang,complete,76409,2.5408693205356214,-0.4287612698239833
eqmotion,net_population,17,coupa,zero_CV,2463,,0.00396798655869513
eqmotion,net_population,17,deathCircle,zero_CV,2984,,0.0
eqmotion,net_population,17,gates,zero_CV,1565,,0.0
eqmotion,net_population,17,hyang,zero_CV,4554,,0.0
eqmotion,net_clipped_population,17,coupa,all,27778,5.054676846888118,-0.6019213252615714
eqmotion,net_clipped_population,17,deathCircle,all,35760,0.6877924759946863,-0.1706460034433981
eqmotion,net_clipped_population,17,gates,all,20236,0.590702287571987,-0.11673177648966515
eqmotion,net_clipped_population,17,hyang,all,89183,1.6545846368259176,-0.2634654836508954
eqmotion,net_clipped_population,17,coupa,hard,4416,0.7421638997791691,-0.31669351298587145
eqmotion,net_clipped_population,17,deathCircle,hard,12715,0.2643993972554881,-0.14891817511330174
eqmotion,net_clipped_population,17,gates,hard,6404,0.03486633542172379,-0.01571510702417811
eqmotion,net_clipped_population,17,hyang,hard,18309,0.771552118102381,-0.3407331091932946
eqmotion,net_clipped_population,17,coupa,positive_easy,11220,5.4726986183085025,-0.12069608706889001
eqmotion,net_clipped_population,17,deathCircle,positive_easy,4581,-0.7696681034695674,0.020565915020027692
eqmotion,net_clipped_population,17,gates,positive_easy,2923,1.2248028684127,-0.03465182104771314
eqmotion,net_clipped_population,17,hyang,positive_easy,19679,0.34845157375201774,-0.009270367187077522
eqmotion,net_clipped_population,17,coupa,complete,24834,5.540842019472059,-0.6599910043502764
eqmotion,net_clipped_population,17,deathCircle,complete,27394,0.7508491778168591,-0.20580987757169567
eqmotion,net_clipped_population,17,gates,complete,15281,0.6701869287028095,-0.14648716278125917
eqmotion,net_clipped_population,17,hyang,complete,76409,1.7459904427656325,-0.2946287214735328
eqmotion,net_clipped_population,17,coupa,zero_CV,2463,,0.0
eqmotion,net_clipped_population,17,deathCircle,zero_CV,2984,,0.0
eqmotion,net_clipped_population,17,gates,zero_CV,1565,,0.0
eqmotion,net_clipped_population,17,hyang,zero_CV,4554,,0.0
eqmotion,net_selected,17,coupa,all,27778,6.675239341340222,-0.7949012434397904
eqmotion,net_selected,17,deathCircle,all,35760,0.46784958122562115,-0.11607667143110234
eqmotion,net_selected,17,gates,all,20236,0.5482878398264779,-0.10835003506368679
eqmotion,net_selected,17,hyang,all,89183,1.4428233663361545,-0.22974597223615056
eqmotion,net_selected,17,coupa,hard,4416,3.5692169894098402,-1.523043450808359
eqmotion,net_selected,17,deathCircle,hard,12715,0.23703222999160722,-0.13350411347298774
eqmotion,net_selected,17,gates,hard,6404,0.1936845867837822,-0.08729836311804462
eqmotion,net_selected,17,hyang,hard,18309,0.8725388035130233,-0.38533088360122747
eqmotion,net_selected,17,coupa,positive_easy,11220,3.1932047963773025,-0.07042363393500262
eqmotion,net_selected,17,deathCircle,positive_easy,4581,-0.26994683944141507,0.0072131139836129066
eqmotion,net_selected,17,gates,positive_easy,2923,0.721262404762979,-0.02040577828714607
eqmotion,net_selected,17,hyang,positive_easy,19679,0.310561996263925,-0.008262335304495494
eqmotion,net_selected,17,coupa,complete,24834,7.298734537439389,-0.8693803434427565
eqmotion,net_selected,17,deathCircle,complete,27394,0.5221658951144348,-0.14312714473242494
eqmotion,net_selected,17,gates,complete,15281,0.605192627536455,-0.13228093110610928
eqmotion,net_selected,17,hyang,complete,76409,1.541597202264433,-0.26013820099203855
eqmotion,net_selected,17,coupa,zero_CV,2463,,0.00396798655869513
eqmotion,net_selected,17,deathCircle,zero_CV,2984,,0.0
eqmotion,net_selected,17,gates,zero_CV,1565,,0.0
eqmotion,net_selected,17,hyang,zero_CV,4554,,0.0
eqmotion,net_clipped_selected,17,coupa,all,27778,4.035314937211143,-0.4805336104422402
eqmotion,net_clipped_selected,17,deathCircle,all,35760,0.2263590729410181,-0.056161229569536175
eqmotion,net_clipped_selected,17,gates,all,20236,0.34466852469092757,-0.06811175448908457
eqmotion,net_clipped_selected,17,hyang,all,89183,0.6812499632635638,-0.10847789050109213
eqmotion,net_clipped_selected,17,coupa,hard,4416,0.14896010024496587,-0.06356371881648215
eqmotion,net_clipped_selected,17,deathCircle,hard,12715,0.0013702109598945356,-0.0007717465235757004
eqmotion,net_clipped_selected,17,gates,hard,6404,0.016728269093102544,-0.007539838527556242
eqmotion,net_clipped_selected,17,hyang,hard,18309,0.05199879548235531,-0.02296372577212935
eqmotion,net_clipped_selected,17,coupa,positive_easy,11220,6.310197576113774,-0.13916647145899796
eqmotion,net_clipped_selected,17,deathCircle,positive_easy,4581,0.571376112361488,-0.015267454268052205
eqmotion,net_clipped_selected,17,gates,positive_easy,2923,1.3130977546525147,-0.03714983821955009
eqmotion,net_clipped_selected,17,hyang,positive_easy,19679,1.3724757831339751,-0.03651398192300448
eqmotion,net_clipped_selected,17,coupa,complete,24834,4.453745495325423,-0.5305027561244966
eqmotion,net_clipped_selected,17,deathCircle,complete,27394,0.25599281666242035,-0.07016835313013559
eqmotion,net_clipped_selected,17,gates,complete,15281,0.39757437263584494,-0.08690044426066379
eqmotion,net_clipped_selected,17,hyang,complete,76409,0.7324664781979684,-0.12360071207025314
eqmotion,net_clipped_selected,17,coupa,zero_CV,2463,,0.0
eqmotion,net_clipped_selected,17,deathCircle,zero_CV,2984,,0.0
eqmotion,net_clipped_selected,17,gates,zero_CV,1565,,0.0
eqmotion,net_clipped_selected,17,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_population,17,coupa,all,27778,4.61192372329966,-0.5491973717850733
eqmotion,matched_net_population,17,deathCircle,all,35760,0.3287322482315669,-0.08156071245553065
eqmotion,matched_net_population,17,gates,all,20236,0.3795876536307863,-0.07501230666296621
eqmotion,matched_net_population,17,hyang,all,89183,0.9286077540268778,-0.14786556431830533
eqmotion,matched_net_population,17,coupa,hard,4416,1.7508042411768732,-0.7470968957852122
eqmotion,matched_net_population,17,deathCircle,hard,12715,0.13497734227451152,-0.07602354506784792
eqmotion,matched_net_population,17,gates,hard,6404,0.05595620479277308,-0.025220825083827947
eqmotion,matched_net_population,17,hyang,hard,18309,0.5543189754014688,-0.24479853472234225
eqmotion,matched_net_population,17,coupa,positive_easy,11220,3.090028058216765,-0.068148151683733
eqmotion,matched_net_population,17,deathCircle,positive_easy,4581,-0.20898136257274658,0.005584086080826722
eqmotion,matched_net_population,17,gates,positive_easy,2923,1.3150986377177265,-0.03720644671035389
eqmotion,matched_net_population,17,hyang,positive_easy,19679,0.7230035618972508,-0.019235121897088536
eqmotion,matched_net_population,17,coupa,complete,24834,5.069549133398388,-0.6038534959842572
eqmotion,matched_net_population,17,deathCircle,complete,27394,0.3574278894466931,-0.0979719926998115
eqmotion,matched_net_population,17,gates,complete,15281,0.4323073690688628,-0.09449226362397667
eqmotion,matched_net_population,17,hyang,complete,76409,0.979391644568206,-0.16526832048629103
eqmotion,matched_net_population,17,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_population,17,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_population,17,gates,zero_CV,1565,,0.0
eqmotion,matched_net_population,17,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_clipped_population,17,coupa,all,27778,4.308003531270421,-0.5130059296214426
eqmotion,matched_net_clipped_population,17,deathCircle,all,35760,0.33114744943663066,-0.0821599403440878
eqmotion,matched_net_clipped_population,17,gates,all,20236,0.36866925737002454,-0.07285466512550798
eqmotion,matched_net_clipped_population,17,hyang,all,89183,0.823470952562444,-0.1311242519485294
eqmotion,matched_net_clipped_population,17,coupa,hard,4416,0.4290050279883939,-0.18306348428247787
eqmotion,matched_net_clipped_population,17,deathCircle,hard,12715,0.10891299353954498,-0.06134327238410009
eqmotion,matched_net_clipped_population,17,gates,hard,6404,0.02532032662297956,-0.011412488234121554
eqmotion,matched_net_clipped_population,17,hyang,hard,18309,0.2692526786704619,-0.11890745966410066
eqmotion,matched_net_clipped_population,17,coupa,positive_easy,11220,5.572574087773563,-0.1228987624214617
eqmotion,matched_net_clipped_population,17,deathCircle,positive_easy,4581,0.15103018439527327,-0.004035601740192352
eqmotion,matched_net_clipped_population,17,gates,positive_easy,2923,1.3225596845417797,-0.03741753280922211
eqmotion,matched_net_clipped_population,17,hyang,positive_easy,19679,0.9606328911679674,-0.025557122722162262
eqmotion,matched_net_clipped_population,17,coupa,complete,24834,4.749108097790056,-0.5656845317396613
eqmotion,matched_net_clipped_population,17,deathCircle,complete,27394,0.3591110269244968,-0.09843334543013071
eqmotion,matched_net_clipped_population,17,gates,complete,15281,0.4220560171479093,-0.09225155824274722
eqmotion,matched_net_clipped_population,17,hyang,complete,76409,0.8821245080774309,-0.14885489039885158
eqmotion,matched_net_clipped_population,17,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_clipped_population,17,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_clipped_population,17,gates,zero_CV,1565,,0.0
eqmotion,matched_net_clipped_population,17,hyang,zero_CV,4554,,0.0
eqmotion,matched_net_selected,17,coupa,all,27778,4.512763755831772,-0.5373891987130577
eqmotion,matched_net_selected,17,deathCircle,all,35760,0.24836543646880038,-0.0616211584251225
eqmotion,matched_net_selected,17,gates,all,20236,0.3606163270575169,-0.07126328333961496
eqmotion,matched_net_selected,17,hyang,all,89183,0.7829726427740047,-0.12467555990946622
eqmotion,matched_net_selected,17,coupa,hard,4416,1.5027863282567666,-0.6412635830230826
eqmotion,matched_net_selected,17,deathCircle,hard,12715,0.047527901795096916,-0.026769230473888683
eqmotion,matched_net_selected,17,gates,hard,6404,0.05165930419183118,-0.023284107272814936
eqmotion,matched_net_selected,17,hyang,hard,18309,0.2963389075703371,-0.13086928929665476
eqmotion,matched_net_selected,17,coupa,positive_easy,11220,3.820184904371726,-0.0842511897685716
eqmotion,matched_net_selected,17,deathCircle,positive_easy,4581,0.21081546349546176,-0.005633094170865327
eqmotion,matched_net_selected,17,gates,positive_easy,2923,1.3814668755292803,-0.03908412054604504
eqmotion,matched_net_selected,17,hyang,positive_easy,19679,1.0720898272247648,-0.0285223747130412
eqmotion,matched_net_selected,17,coupa,complete,24834,4.964787006046101,-0.5913748760549904
eqmotion,matched_net_selected,17,deathCircle,complete,27394,0.2814176587559891,-0.07713737406423604
eqmotion,matched_net_selected,17,gates,complete,15281,0.4118460355376885,-0.09001989544230327
eqmotion,matched_net_selected,17,hyang,complete,76409,0.840597274903554,-0.14184734023324452
eqmotion,matched_net_selected,17,coupa,zero_CV,2463,,0.0
eqmotion,matched_net_selected,17,deathCircle,zero_CV,2984,,0.0
eqmotion,matched_net_selected,17,gates,zero_CV,1565,,0.0
eqmotion,matched_net_selected,17,hyang,zero_CV,4554,,0.0
eqmotion,old_strict,29,coupa,all,27778,3.391263515040799,-0.40383864114701495
eqmotion,old_strict,29,deathCircle,all,35760,0.5921007426157421,-0.14690423185732016
eqmotion,old_strict,29,gates,all,20236,0.7346423523114542,-0.14517652745573884
eqmotion,old_strict,29,hyang,all,89183,1.19955904564647,-0.1910101164334126
eqmotion,old_strict,29,coupa,hard,4416,0.29515455391214696,-0.12594729086126222
eqmotion,old_strict,29,deathCircle,hard,12715,0.35496669849490736,-0.19992856834986128
eqmotion,old_strict,29,gates,hard,6404,0.25776762594081903,-0.11618215049077918
eqmotion,old_strict,29,hyang,hard,18309,0.833052782605681,-0.3678930535988698
eqmotion,old_strict,29,coupa,positive_easy,11220,3.7127740825965705,-0.08188232811524676
eqmotion,old_strict,29,deathCircle,positive_easy,4581,-0.45216089635244927,0.012081964327019357
eqmotion,old_strict,29,gates,positive_easy,2923,1.0972001115693741,-0.031041715283460558
eqmotion,old_strict,29,hyang,positive_easy,19679,0.19992850006135265,-0.005318990489190156
eqmotion,old_strict,29,coupa,complete,24834,3.740865211170863,-0.4455888435698281
eqmotion,old_strict,29,deathCircle,complete,27394,0.6169597553500883,-0.16911040920955145
eqmotion,old_strict,29,gates,complete,15281,0.734979407447256,-0.16064928080288254
eqmotion,old_strict,29,hyang,complete,76409,1.2835433245982353,-0.21659266821830414
eqmotion,old_strict,29,coupa,zero_CV,2463,,0.0
eqmotion,old_strict,29,deathCircle,zero_CV,2984,,0.0
eqmotion,old_strict,29,gates,zero_CV,1565,,0.0
eqmotion,old_strict,29,hyang,zero_CV,4554,,0.0
eqmotion,positive_population,29,coupa,all,27778,1.5761326125118713,-0.18768911636659702
eqmotion,positive_population,29,deathCircle,all,35760,0.42947266061557077,-0.10655509573038202
eqmotion,positive_population,29,gates,all,20236,0.12065018723959042,-0.02384231614909993
eqmotion,positive_population,29,hyang,all,89183,0.8986472990850647,-0.143094852940985
eqmotion,positive_population,29,coupa,hard,4416,0.292493642216185,-0.1248118361820616
eqmotion,positive_population,29,deathCircle,hard,12715,0.21130077567237393,-0.11901133754381732
eqmotion,positive_population,29,gates,hard,6404,0.012760677154022293,-0.005751548155288333
eqmotion,positive_population,29,hyang,hard,18309,0.5706810134870399,-0.25202434355473713
eqmotion,positive_population,29,coupa,positive_easy,11220,2.7554353552992517,-0.06076897135232473
eqmotion,positive_population,29,deathCircle,positive_easy,4581,-0.3871595040644271,0.010345094754338646
eqmotion,positive_population,29,gates,positive_easy,2923,0.6699545624279768,-0.018954189450453462
eqmotion,positive_population,29,hyang,positive_easy,19679,-0.0005091491466213682,1.3545639904410933e-05
eqmotion,positive_population,29,coupa,complete,24834,1.7067156974146847,-0.20329347115809426
eqmotion,positive_population,29,deathCircle,complete,27394,0.46650416731576216,-0.12787010813689648
eqmotion,positive_population,29,gates,complete,15281,0.1320744273346941,-0.028868375833091875
eqmotion,positive_population,29,hyang,complete,76409,0.934785159994167,-0.15774115928450172
eqmotion,positive_population,29,coupa,zero_CV,2463,,0.0
eqmotion,positive_population,29,deathCircle,zero_CV,2984,,0.0
eqmotion,positive_population,29,gates,zero_CV,1565,,0.0
eqmotion,positive_population,29,hyang,zero_CV,4554,,0.0
eqmotion,net_point,29,coupa,all,27778,3.4936122713091655,-0.41602654175432185
eqmotion,net_point,29,deathCircle,all,35760,0.22199478385876992,-0.055078419687557556
eqmotion,net_point,29,gates,all,20236,0.26826403098934026,-0.053013061849448206
eqmotion,net_point,29,hyang,all,89183,0.686671902888425,-0.10934124551708457
eqmotion,net_point,29,coupa,hard,4416,0.07255410244018101,-0.0309600259324867
eqmotion,net_point,29,deathCircle,hard,12715,0.0003475635756977624,-0.0001957588934260457
eqmotion,net_point,29,gates,hard,6404,0.0010356242357123513,-0.00046678107992192963
eqmotion,net_point,29,hyang,hard,18309,0.08282728154102026,-0.03657821228578939
eqmotion,net_point,29,coupa,positive_easy,11220,5.388380290902994,-0.11883651231503967
eqmotion,net_point,29,deathCircle,positive_easy,4581,0.733982821502277,-0.019612386514562985
eqmotion,net_point,29,gates,positive_easy,2923,1.4256820489947364,-0.04033504534221599
eqmotion,net_point,29,hyang,positive_easy,19679,1.445676688804054,-0.03846145274852342
eqmotion,net_point,29,coupa,complete,24834,3.8583574779803675,-0.4595837993730232
eqmotion,net_point,29,deathCircle,complete,27394,0.25001674640456883,-0.06853029541566258
eqmotion,net_point,29,gates,complete,15281,0.30373772209263405,-0.06638995067407905
eqmotion,net_point,29,hyang,complete,76409,0.734756776132639,-0.12398719044708528
eqmotion,net_point,29,coupa,zero_CV,2463,,0.0
eqmotion,net_point,29,deathCircle,zero_CV,2984,,0.0
eqmotion,net_point,29,gates,zero_CV,1565,,0.0
eqmotion,net_point,29,hyang,zero_CV,4554,,0.0
eqmotion,parent_net_population,29,coupa,all,27778,6.7291226290709165,-0.8013177762751749
eqmotion,parent_net_population,29,deathCircle,all,35760,0.9633907191219704,-0.23902380690465108
eqmotion,parent_net_population,29,gates,all,20236,0.6766871807591723,-0.13372370210801776
eqmotion,parent_net_population,29,hyang,all,89183,2.376236277998356,-0.3783766791480918
eqmotion,parent_net_population,29,coupa,hard,4416,3.7772610602507584,-1.6118192692900948
eqmotion,parent_net_population,29,deathCircle,hard,12715,0.5790702998307196,-0.3261508657290051
eqmotion,parent_net_population,29,gates,hard,6404,0.21002021132215942,-0.09466122717652325
eqmotion,parent_net_population,29,hyang,hard,18309,1.81179933523401,-0.8001274395396223
eqmotion,parent_net_population,29,coupa,positive_easy,11220,1.8834969312131356,-0.04153905147328407
eqmotion,parent_net_population,29,deathCircle,positive_easy,4581,-0.8564911206198733,0.02288586927621461
eqmotion,parent_net_population,29,gates,positive_easy,2923,0.32179332293910123,-0.00910409742531515
eqmotion,parent_net_population,29,hyang,positive_easy,19679,-0.8780896356269441,0.023361103690184404
eqmotion,parent_net_population,29,coupa,complete,24834,7.289824601583195,-0.8683190467131698
eqmotion,parent_net_population,29,deathCircle,complete,27394,1.0282747297232109,-0.2818530038878464
eqmotion,parent_net_population,29,gates,complete,15281,0.7450158508105154,-0.16284301220785835
eqmotion,parent_net_population,29,hyang,complete,76409,2.5004183770397703,-0.4219353391243281
eqmotion,parent_net_population,29,coupa,zero_CV,2463,,0.004187334985629762
eqmotion,parent_net_population,29,deathCircle,zero_CV,2984,,0.0
eqmotion,parent_net_population,29,gates,zero_CV,1565,,0.0
eqmotion,parent_net_population,29,hyang,zero_CV,4554,,0.0
eqmotion,net_population,29,coupa,all,27778,6.7291226290709165,-0.8013177762751749
eqmotion,net_population,29,deathCircle,all,35760,0.9633907191219704,-0.23902380690465108
eqmotion,net_population,29,gates,all,20236,0.6766871807591723,-0.13372370210801776
eqmotion,net_population,29,hyang,all,89183,2.376236277998356,-0.3783766791480918
eqmotion,net_population,29,coupa,hard,4416,3.7772610602507584,-1.6118192692900948
eqmotion,net_population,29,deathCircle,hard,12715,0.5790702998307196,-0.3261508657290051
eqmotion,net_population,29,gates,hard,6404,0.21002021132215942,-0.09466122717652325
eqmotion,net_population,29,hyang,hard,18309,1.81179933523401,-0.8001274395396223
eqmotion,net_population,29,coupa,positive_easy,11220,1.8834969312131356,-0.04153905147328407
eqmotion,net_population,29,deathCircle,positive_easy,4581,-0.8564911206198733,0.02288586927621461
eqmotion,net_population,29,gates,positive_easy,2923,0.32179332293910123,-0.00910409742531515
eqmotion,net_population,29,hyang,positive_easy,19679,-0.8780896356269441,0.023361103690184404
eqmotion,net_population,29,coupa,complete,24834,7.289824601583195,-0.8683190467131698
eqmotion,net_population,29,deathCircle,complete,27394,1.0282747297232109,-0.2818530038878464
eqmotion,net_population,29,gates,complete,15281,0.7450158508105154,-0.16284301220785835
eqmotion,net_population,29,hyang,complete,76409,2.5004183770397703,-0.4219353391243281
eqmotion,net_population,29,coupa,zero_CV,2463,,0.004187334985629762
eqmotion,net_population,29,deathCircle,zero_CV,2984,,0.0
eqmotion,net_population,29,gates,zero_CV,1565,,0.0
eqmotion,net_population,29,hyang,zero_CV,4554,,0.0
eqmotion,net_clipped_population,29,coupa,all,27778,4.661346765759033,-0.5550827694310012
eqmotion,net_clipped_population,29,deathCircle,all,35760,0.7615154785121425,-0.1889371830950175
eqmotion,net_clipped_population,29,gates,all,20236,0.5208060404988446,-0.1029192125933136
eqmotion,net_clipped_population,29,hyang,all,89183,1.6560960441898365,-0.2637061505006084
eqmotion,net_clipped_population,29,coupa,hard,4416,0.6139906068581169,-0.2619998659111289
eqmotion,net_clipped_population,29,deathCircle,hard,12715,0.33358273196739674,-0.18788443623376594
