group,subset,locality,indexed_rows,supported_rows,unknown_rows,floor_error_sum,oracle_gain_cost_sum,captured_gain_cost_sum,missed_gain_cost_sum,selected_harm_cost_sum,fallback_regression_cost_sum,fallback_relief_cost_sum,original_gain_cost_sum,rebased_gain_cost_sum,rebase_advantage_cost_sum,signed_oracle_deficit_cost_sum,union_oracle_gain_cost_sum,missed_source_support_abstain_cost_sum,missed_no_observed_motion_cost_sum,missed_nonpositive_utility_cost_sum,missed_zero_event_mass_cost_sum,missed_risk_veto_cost_sum,oracle_gain_pp,captured_gain_pp,missed_gain_pp,selected_harm_pp,fallback_regression_pp,fallback_relief_pp,original_gain_pp,rebased_gain_pp,rebase_advantage_pp,signed_oracle_deficit_pp,union_oracle_gain_pp,missed_source_support_abstain_pp,missed_no_observed_motion_pp,missed_nonpositive_utility_pp,missed_zero_event_mass_pp,missed_risk_veto_pp
fold2_seed17_all,easy,eu-locality-082,515,515,0,808.9695777141285,158.10419220482206,26.05207272039852,132.05211948442354,17.551084372215744,25.277162511214236,1.261976193610645,-15.514197969420817,8.500988348182775,24.01518631760359,173.6183901742429,159.47744080918096,0.0,0.0,73.90826944771709,0.0,58.14385003670645,19.543898381391603,3.2204020321768803,16.323496349214725,2.1695604946985902,3.124612248415924,0.155997979204182,-1.9177727317334523,1.0508415374782896,2.968614269211742,21.46167111312506,19.713651193140006,0.0,0.0,9.136099982468636,0.0,7.187396366746089
fold2_seed17_all,easy,eu-locality-110,2009,2009,0,3495.325114784402,607.6810989581329,199.65531699982347,408.0257819583096,268.450475833056,163.31897909383048,3.869967093821383,-228.24417083324158,-68.79515883323249,159.44901200000908,835.9252697913746,612.4578575789266,0.0,0.0,99.6896163256834,0.0,308.33616563262615,17.385538655268004,5.712067130903747,11.673471524364261,7.680271992369857,4.672497513980306,0.11071837287616919,-6.529984002570247,-1.9682048614661098,4.561779141104137,23.915522657838252,17.522200009045626,0.0,0.0,2.852084228274497,0.0,8.821387296089762
fold2_seed17_all,easy,eu-locality-112,575,575,0,1162.4483368472954,173.4029681127714,29.11948411445016,144.2834839983212,31.228348345430774,54.627203214716374,9.012704411019302,-47.72336303467769,-2.1088642309806116,45.614498803697074,221.12633114744906,180.3996958804437,0.0,0.0,34.16287366486986,0.0,110.12061033345135,14.917047288575578,2.5050131856548417,12.412034102920735,2.686428923811439,4.699323099628853,0.7753208573090549,-4.105417980476396,-0.18141573815659748,3.9240022423197987,19.022465269051974,15.518943092964468,0.0,0.0,2.9388724283028207,0.0,9.473161674617915
fold2_seed17_all,easy,eu-locality-119,1323,1323,0,2392.4334318415345,641.2613793806456,173.16645130748464,468.094928073161,74.60432409721668,100.8438396113568,24.636844742539004,22.355132341450126,98.56212721026793,76.20699486881779,618.9062470391955,661.9168518690722,0.0,0.0,87.78581179367411,0.0,380.30911627948694,26.803729242616615,7.2380885922578315,19.565640650358784,3.118344824323546,4.215115800891229,1.029781828603491,0.9344097956465458,4.119743767934284,3.1853339722877374,25.869319446970067,27.667095897400706,0.0,0.0,3.669310528155531,0.0,15.896330122203254
fold2_seed17_all,easy,eu-locality-124,739,739,0,1396.483133700453,274.0225543864359,47.844166489776846,226.178387896659,45.05775865885602,70.19658524538622,3.0514131691958575,-64.35876424526954,2.786407830920826,67.14517207619036,338.3813186317054,276.7846266710541,0.0,0.0,71.48528219669075,0.0,154.69310569996827,19.62233182582884,3.426046855503195,16.196284970325642,3.22651649500845,5.026669033902092,0.21850698340409663,-4.608631690003251,0.199530360494745,4.808162050497995,24.23096351583209,19.820119555444965,0.0,0.0,5.118950631882419,0.0,11.077334338443224
fold2_seed17_all,easy,eu-locality-126,2167,2167,0,3035.660088038382,785.5894042444747,255.95519546531528,529.6342087791594,263.667853475885,137.7357359404969,4.937160440616567,-140.51123351045007,-7.712658010569715,132.79857549988034,926.1006377549248,790.6215128054175,0.0,0.0,113.78942560045509,0.0,415.84478317870435,25.878701220205322,8.4316157949921,17.44708542521322,8.685684359551104,4.5372581891901005,0.16263877698530202,-4.628687976763803,-0.254068564559004,4.374619412204798,30.507389196969125,26.04446775581882,0.0,0.0,3.748424471133224,0.0,13.69866095408
fold2_seed17_all,hard,eu-locality-007,1057,1057,0,41071.68645691764,7962.979136856133,344.69663685493515,7618.282500001198,131.16189497570232,1959.276026197326,95.17394347024643,-1650.5673408478467,213.53474187923285,1864.1020827270795,9613.546477703982,8031.730244632494,0.0,0.0,2937.4902909795483,0.0,4680.792209021649,19.38800137951224,0.8392561070422723,18.548745272469965,0.31934869563558166,4.770381241229329,0.23172640736357306,-4.018747422459065,0.5199074114066907,4.538654833865755,23.406748801971307,19.555394330002542,0.0,0.0,7.152105365969922,0.0,11.396639906500042
fold2_seed17_all,hard,eu-locality-074,26162,26162,0,1295002.568003118,273127.2905030268,12202.439500116332,260924.85100291047,3486.5914901845144,46630.88928311751,2967.5658381952453,-34947.47543499045,8715.848009931819,43663.323444922265,308074.7659380173,275144.9495611388,0.0,0.0,57976.53925482939,0.0,202948.3117480811,21.090868640066603,0.9422714519348313,20.14859718813177,0.2692343302114687,3.600833730779539,0.22915520876311496,-2.698641400293061,0.6730371217233627,3.371678522016424,23.789510040359666,21.246672119377322,0.0,0.0,4.476943960368255,0.0,15.671653227763516
fold2_seed17_all,hard,eu-locality-082,245,245,0,11633.037945431082,2410.9940204630207,27.148297930020313,2383.8457225330003,2.6046422013260297,245.64546707723142,17.111294079188646,-203.99051726934846,24.543655728694283,228.53417299804272,2614.984537732369,2415.7851814635114,0.0,0.0,1225.8330268601044,0.0,1158.012695672896,20.725403216018456,0.2333723835284394,20.492030832490013,0.022390043026972267,2.111619236776491,0.14709222268039768,-1.753544673594626,0.21098234050146714,1.9645270140960929,22.478947889613078,20.76658902683559,0.0,0.0,10.537514212627105,0.0,9.954516619862911
fold2_seed17_all,hard,eu-locality-110,2779,2779,0,212836.43389807432,53946.71965750004,2368.2401035707853,51578.47955392925,165.63713097641045,6540.257576261518,313.63129440825344,-4024.0233092588896,2202.6029725943745,6226.626281853265,57970.74296675893,54191.21239647083,0.0,0.0,6094.436226418894,0.0,45484.04332751036,25.346562460887075,1.1127042772690492,24.233858183618025,0.07782367329821582,3.0729031944754324,0.1473578976419277,-1.8906646928626716,1.0348806039708331,2.925545296833505,27.23722715374975,25.461435997571062,0.0,0.0,2.8634365436405833,0.0,21.37042163997744
