policy,seed,subset,site,rows,model_error,reference_error,absolute_harm,gain_percent,model_p95,model_p99,reference_p95,status
transformer__net_stop,43,hard,coupa,4416,38.501100121545,42.671640735975274,-4.170540614430273,9.773565165293041,77.84444587485578,110.88929103449169,83.68020660994014,defined
transformer__net_stop,43,hard,deathCircle,12715,52.783973512763424,56.32319009010599,-3.5392165773425646,6.283764416895632,124.88583588528996,349.3757514682752,131.7154986698712,defined
transformer__net_stop,43,hard,gates,6404,40.73506657556163,45.072436876713674,-4.337370301152042,9.623110268069201,89.49757341819522,138.10278736344603,100.44817818608435,defined
transformer__net_stop,43,hard,hyang,18309,37.475637716254084,44.16203406081268,-6.686396344558595,15.140598676571804,76.3023081402536,121.27635849040647,88.51562033239446,defined
transformer__strict_stop,17,all,coupa,27778,11.59226877015031,11.908205875359586,-0.31593710520927587,2.653104157890074,45.06120606198131,77.51793239131057,45.2720158430477,defined
transformer__strict_stop,17,all,deathCircle,35760,24.135704177955432,24.81068191340851,-0.6749777354530764,2.720512631651195,72.49872957870942,176.9373804424279,74.1003428865828,defined
transformer__strict_stop,17,all,gates,20236,19.5467475970334,19.761524366102755,-0.21477676906935628,1.0868431255119493,63.16273333571111,119.1206173394262,63.51413075556157,defined
transformer__strict_stop,17,all,hyang,89183,15.618882623403824,15.923360932222653,-0.30447830881882965,1.912148510071665,48.35749584979985,87.15602256879774,48.7622634939038,defined
transformer__strict_stop,17,complete,coupa,24834,11.569263427167614,11.91138462404965,-0.3421211968820348,2.8722202135197272,46.47476475280045,80.17768177468666,46.686806643226895,defined
transformer__strict_stop,17,complete,deathCircle,27394,26.632044278639693,27.410282071573928,-0.7782377929342346,2.8392184761254713,75.1263829436116,176.74831302080943,77.00976659652929,defined
transformer__strict_stop,17,complete,gates,15281,21.62558651285783,21.857657394899473,-0.2320708820416435,1.061737211123992,66.96140612024278,122.15685783608073,67.08977164913256,defined
transformer__strict_stop,17,complete,hyang,76409,16.533222197186127,16.87458958863734,-0.341367391451211,2.0229670751878537,50.26189514164289,88.60661292745932,51.00479833178511,defined
transformer__strict_stop,17,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,17,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,17,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,17,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,17,positive_easy,coupa,11220,2.13622578781365,2.2054217761071366,-0.06919598829348672,3.1375399047535835,5.484961163672114,6.106512632648349,5.688593111585037,defined
transformer__strict_stop,17,positive_easy,deathCircle,4581,2.686080863967407,2.6720498000786166,0.014031063888790385,-0.5251048797210833,4.769932974178138,5.000000095367431,4.73875633966901,defined
transformer__strict_stop,17,positive_easy,gates,2923,2.808491932749901,2.8291753670221667,-0.02068343427226571,0.7310764300212269,5.055690004810246,5.2385305824623085,5.050768113241588,defined
transformer__strict_stop,17,positive_easy,hyang,19679,2.6445701102314736,2.6604463533503466,-0.015876243118873035,0.5967511090340105,5.092002974320971,5.302873961651024,5.0852898573061935,defined
transformer__strict_stop,17,hard,coupa,4416,42.33163423799484,42.671640735975274,-0.3400064979804327,0.7967973392075001,83.46244932603719,117.51461239101063,83.68020660994014,defined
transformer__strict_stop,17,hard,deathCircle,12715,54.56167317243497,56.32319009010599,-1.7615169176710168,3.1275162412727986,127.05528859257954,356.86699372828247,131.7154986698712,defined
transformer__strict_stop,17,hard,gates,6404,44.7289540509918,45.072436876713674,-0.34348282572187117,0.7620684602906991,99.79111409576566,162.71421020469313,100.44817818608435,defined
transformer__strict_stop,17,hard,hyang,18309,43.13158720875697,44.16203406081268,-1.0304468520557108,2.333331953498219,86.66010342723747,145.9261939895664,88.51562033239446,defined
transformer__strict_stop,29,all,coupa,27778,11.58980158333345,11.908205875359586,-0.31840429202613585,2.673822533459691,45.145186103839904,77.7845474745262,45.2720158430477,defined
transformer__strict_stop,29,all,deathCircle,35760,23.867390596575028,24.81068191340851,-0.9432913168334807,3.8019564320144528,72.29600069143889,172.89372903016599,74.1003428865828,defined
transformer__strict_stop,29,all,gates,20236,19.556879745157833,19.761524366102755,-0.2046446209449222,1.0355710275870789,63.14179539838073,118.17548146615654,63.51413075556157,defined
transformer__strict_stop,29,all,hyang,89183,15.647742684564223,15.923360932222653,-0.27561824765843035,1.730904981879089,48.39377587136155,87.27858846475968,48.7622634939038,defined
transformer__strict_stop,29,complete,coupa,24834,11.558963332852002,11.91138462404965,-0.352421291197647,2.9586929002871076,46.49388740274205,80.50198136169553,46.686806643226895,defined
transformer__strict_stop,29,complete,deathCircle,27394,26.313399473331085,27.410282071573928,-1.0968825982428427,4.001719483873445,74.88614578455287,171.46074920286267,77.00976659652929,defined
transformer__strict_stop,29,complete,gates,15281,21.635881101437466,21.857657394899473,-0.2217762934620069,1.0146388949886176,66.96140612024278,121.26796249275687,67.08977164913256,defined
transformer__strict_stop,29,complete,hyang,76409,16.565599685675245,16.87458958863734,-0.30898990296209305,1.8310958102954689,50.30414560960115,88.78954261725535,51.00479833178511,defined
transformer__strict_stop,29,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,29,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,29,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,29,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,29,positive_easy,coupa,11220,2.1454255620043767,2.2054217761071366,-0.059996214102759904,2.720396377361489,5.508091463847938,6.116572819655235,5.688593111585037,defined
transformer__strict_stop,29,positive_easy,deathCircle,4581,2.700557903724677,2.6720498000786166,0.0285081036460606,-1.066900162011275,4.78288107362799,5.000000238418579,4.73875633966901,defined
transformer__strict_stop,29,positive_easy,gates,2923,2.800183705543636,2.8291753670221667,-0.028991661478530606,1.0247389333467027,5.051458799003305,5.237156424815894,5.050768113241588,defined
transformer__strict_stop,29,positive_easy,hyang,19679,2.6431813682275953,2.6604463533503466,-0.01726498512275132,0.6489506958488045,5.090979047966083,5.302731019004959,5.0852898573061935,defined
transformer__strict_stop,29,hard,coupa,4416,42.406594168301254,42.671640735975274,-0.2650465676740197,0.6211304817500651,83.62407643008272,117.35792988987728,83.68020660994014,defined
transformer__strict_stop,29,hard,deathCircle,12715,53.78596735812351,56.32319009010599,-2.5372227319824816,4.504756793646503,125.86117738195696,349.52078248624247,131.7154986698712,defined
transformer__strict_stop,29,hard,gates,6404,44.787111886945866,45.072436876713674,-0.2853249897678083,0.6330365286178252,99.68871455727376,162.46845122639127,100.44817818608435,defined
transformer__strict_stop,29,hard,hyang,18309,43.29858276679878,44.16203406081268,-0.863451294013899,1.9551891401217936,86.79487575936568,146.4503276429159,88.51562033239446,defined
transformer__strict_stop,43,all,coupa,27778,11.519463662996216,11.908205875359586,-0.38874221236337014,3.2644901879615107,44.70439213610637,76.17183799926958,45.2720158430477,defined
transformer__strict_stop,43,all,deathCircle,35760,23.928835871808698,24.81068191340851,-0.8818460415998111,3.554299896623292,72.25930737709072,173.5671941149802,74.1003428865828,defined
transformer__strict_stop,43,all,gates,20236,19.419500530773888,19.761524366102755,-0.3420238353288667,1.7307563373782364,62.961175727659835,115.38102371275816,63.51413075556157,defined
transformer__strict_stop,43,all,hyang,89183,15.433317890168595,15.923360932222653,-0.490043042054058,3.077510106942327,48.13994039210047,84.90219932009278,48.7622634939038,defined
transformer__strict_stop,43,complete,coupa,24834,11.489818211727359,11.91138462404965,-0.4215664123222904,3.5391889828754963,45.920944459074406,77.73024048956108,46.686806643226895,defined
transformer__strict_stop,43,complete,deathCircle,27394,26.387964620921984,27.410282071573928,-1.0223174506519435,3.7296859914920266,74.64651465141517,172.7641801056374,77.00976659652929,defined
transformer__strict_stop,43,complete,gates,15281,21.484454332553955,21.857657394899473,-0.37320306234551737,1.70742479673327,66.54166476415071,119.3437813872494,67.08977164913256,defined
transformer__strict_stop,43,complete,hyang,76409,16.33375660563103,16.87458958863734,-0.5408329830063074,3.205014143694984,50.03105219620144,86.78812058351477,51.00479833178511,defined
transformer__strict_stop,43,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,43,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,43,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,43,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__strict_stop,43,positive_easy,coupa,11220,2.183873744172635,2.2054217761071366,-0.021548031934501832,0.9770481169609657,5.5388162689603355,6.14188309341079,5.688593111585037,defined
transformer__strict_stop,43,positive_easy,deathCircle,4581,2.6961708661492088,2.6720498000786166,0.024121066070592168,-0.9027176839998541,4.783763844587296,5.000000350177288,4.73875633966901,defined
transformer__strict_stop,43,positive_easy,gates,2923,2.8470159809756,2.8291753670221667,0.017840613953433504,-0.6305941357114042,5.059483595506503,5.249979823940734,5.050768113241588,defined
transformer__strict_stop,43,positive_easy,hyang,19679,2.6608366348869286,2.6604463533503466,0.00039028153658193787,-0.014669776599340878,5.091609610301114,5.302473340999113,5.0852898573061935,defined
transformer__strict_stop,43,hard,coupa,4416,41.635054705435245,42.671640735975274,-1.036586030540029,2.4292153117658644,81.32054085129647,115.34376697837119,83.68020660994014,defined
transformer__strict_stop,43,hard,deathCircle,12715,54.01504484423569,56.32319009010599,-2.3081452458703,4.098037135641153,126.42720143656727,349.52078248624247,131.7154986698712,defined
transformer__strict_stop,43,hard,gates,6404,44.30300531896565,45.072436876713674,-0.7694315577480211,1.7070999729893455,98.81614007035607,159.0040297021611,100.44817818608435,defined
transformer__strict_stop,43,hard,hyang,18309,42.15991342468793,44.16203406081268,-2.0021206361247508,4.533578850484465,84.16906936934832,133.40352578382792,88.51562033239446,defined
transformer__joint_easy_moment,17,all,coupa,27778,11.905499854032241,11.908205875359586,-0.0027060213273450984,0.02272400524200302,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__joint_easy_moment,17,all,deathCircle,35760,24.809140405809856,24.81068191340851,-0.0015415075986524585,0.006213080333838938,74.10262704997767,186.71668884635787,74.1003428865828,defined
transformer__joint_easy_moment,17,all,gates,20236,19.761535389489623,19.761524366102755,1.1023386868203033e-05,-5.578206754286441e-05,63.51413075556157,119.37381405539219,63.51413075556157,defined
transformer__joint_easy_moment,17,all,hyang,89183,15.921207333527391,15.923360932222653,-0.0021535986952621045,0.013524774728335132,48.7622634939038,89.31745547278106,48.7622634939038,defined
transformer__joint_easy_moment,17,complete,coupa,24834,11.90855876929243,11.91138462404965,-0.002825854757219304,0.023723982109635777,46.686806643226895,80.40344616150492,46.686806643226895,defined
transformer__joint_easy_moment,17,complete,deathCircle,27394,27.408274414623765,27.410282071573928,-0.002007656950162584,0.0073244665812599585,77.00976659652929,186.96553273984352,77.00976659652929,defined
transformer__joint_easy_moment,17,complete,gates,15281,21.857671992717464,21.857657394899473,1.4597817990846806e-05,-6.678583037711405e-05,67.08977164913256,122.41314224932498,67.08977164913256,defined
transformer__joint_easy_moment,17,complete,hyang,76409,16.872088388274157,16.87458958863734,-0.0025012003631808,0.014822288566151975,51.00479833178511,91.37704807716683,51.00479833178511,defined
transformer__joint_easy_moment,17,zero_CV,coupa,2463,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,17,zero_CV,deathCircle,2984,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,17,zero_CV,gates,1565,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,17,zero_CV,hyang,4554,0.0,0.0,0.0,,0.0,0.0,0.0,zero_reference_percentage_undefined
transformer__joint_easy_moment,17,positive_easy,coupa,11220,2.2014265290377075,2.2054217761071366,-0.003995247069429109,0.18115569151953004,5.6752407200710415,6.125000007450581,5.688593111585037,defined
transformer__joint_easy_moment,17,positive_easy,deathCircle,4581,2.6696675004777006,2.6720498000786166,-0.0023822996009159603,0.08915625752355938,4.737632390987025,4.962196491644734,4.73875633966901,defined
transformer__joint_easy_moment,17,positive_easy,gates,2923,2.8291753670221667,2.8291753670221667,0.0,0.0,5.050768113241588,5.230939722866429,5.050768113241588,defined
transformer__joint_easy_moment,17,positive_easy,hyang,19679,2.6585611790657353,2.6604463533503466,-0.001885174284611324,0.07085932337020928,5.085069058834519,5.289324312711391,5.0852898573061935,defined
transformer__joint_easy_moment,17,hard,coupa,4416,42.67197764252309,42.671640735975274,0.0003369065478153743,-0.0007895326779250311,83.68020660994014,117.51461239101063,83.68020660994014,defined
transformer__joint_easy_moment,17,hard,deathCircle,12715,56.322932602506796,56.32319009010599,-0.0002574875991925296,0.0004571608937298244,131.76230141042365,384.3017765189178,131.7154986698712,defined
transformer__joint_easy_moment,17,hard,gates,6404,45.072436876713674,45.072436876713674,0.0,0.0,100.44817818608435,162.71421020469313,100.44817818608435,defined
transformer__joint_easy_moment,17,hard,hyang,18309,44.161952837252095,44.16203406081268,-8.122356058493096e-05,0.00018392169272019032,88.51562033239446,159.51821920567963,88.51562033239446,defined
transformer__joint_easy_moment,29,all,coupa,27778,11.90712614785833,11.908205875359586,-0.0010797275012564,0.009067087960668019,45.2720158430477,77.69192946370413,45.2720158430477,defined
transformer__joint_easy_moment,29,all,deathCircle,35760,24.8100358049833,24.81068191340851,-0.0006461084252080695,0.0026041542407595486,74.1003428865828,186.71668884635787,74.1003428865828,defined
