group,subset,component,mean_pp,low_pp,high_pp
neural_fold0_seed43_easy,easy,coverage_with_control_ranking,0.00948011928819257,-0.39094919298887165,0.5043448403580776
neural_fold0_seed43_easy,hard,full_total,-0.013134441113025969,-0.0972086061157625,0.06207774070253821
neural_fold0_seed43_easy,hard,support_difference,0.0,0.0,0.0
neural_fold0_seed43_easy,hard,total,-0.013134441113025969,-0.0972086061157625,0.06207774070253821
neural_fold0_seed43_easy,hard,ranking_at_control_count,-0.009528020083868154,-0.08552397399842829,0.06229401362095129
neural_fold0_seed43_easy,hard,ranking_at_ranked_count,0.005181719032894623,-0.06108375168263861,0.06564075105333686
neural_fold0_seed43_easy,hard,coverage_with_ranked_ranking,-0.003606421029157813,-0.016530255417224363,0.006844940346874016
neural_fold0_seed43_easy,hard,coverage_with_control_ranking,-0.01831616014592058,-0.05266485322799246,0.004014215679755576
damping097_fold0_seed43_all,all,full_total,0.2982622555841101,0.19750152064483179,0.38703472881518797
damping097_fold0_seed43_all,all,support_difference,0.0,0.0,0.0
damping097_fold0_seed43_all,all,total,0.2982622555841101,0.19750152064483179,0.38703472881518797
damping097_fold0_seed43_all,all,ranking_at_control_count,-0.08134346992433769,-0.1841613805547616,0.044097678886308285
damping097_fold0_seed43_all,all,ranking_at_ranked_count,-0.04704887020661433,-0.19532335073872087,0.11676779622940178
damping097_fold0_seed43_all,all,coverage_with_ranked_ranking,0.37960572550844784,0.24870910782443492,0.5117283333667371
damping097_fold0_seed43_all,all,coverage_with_control_ranking,0.3453111257907244,0.19673474425976156,0.4982256040604748
damping097_fold0_seed43_all,easy,full_total,0.014790195813686777,-0.18539467690114772,0.2549589246676957
damping097_fold0_seed43_all,easy,support_difference,0.0,0.0,0.0
damping097_fold0_seed43_all,easy,total,0.014790195813686777,-0.18539467690114772,0.2549589246676957
damping097_fold0_seed43_all,easy,ranking_at_control_count,0.020263589216519946,-0.05284620139923419,0.09165102622559572
damping097_fold0_seed43_all,easy,ranking_at_ranked_count,-0.026232431846828705,-0.1752712978712349,0.07642605005826161
damping097_fold0_seed43_all,easy,coverage_with_ranked_ranking,-0.005473393402833232,-0.21126096089143517,0.23344064939871825
damping097_fold0_seed43_all,easy,coverage_with_control_ranking,0.04102262766051545,-0.1143070596361097,0.24458257583802576
