view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_easy_control_original,all,eu-locality-048,8058,26.666470288352393,26.698045849916497,0.11826918622286353,89.55098636922551,159.87620296789643
neural_fold0_seed17_easy_control_original,all,eu-locality-067,6903,28.81691017538874,29.011553933538778,0.6709180714550511,92.96468374261876,168.56927310186109
neural_fold0_seed17_easy_control_original,all,eu-locality-110,8550,30.476093983906054,30.697946977148565,0.7226965158538379,121.24216308902417,267.89394377614184
neural_fold0_seed17_easy_control_original,all,eu-locality-119,5639,28.92536987365611,28.946880038043894,0.07430909431176413,114.3522798565831,201.6878989025234
neural_fold0_seed17_easy_control_original,all,eu-locality-124,3550,42.52603229885868,42.613481942133895,0.20521590653860278,185.98645394002372,344.5055271166482
neural_fold0_seed17_easy_control_original,easy,eu-locality-007,2133,1.8243627294209257,1.8525004364762494,1.5189042065137714,4.352879408120076,4.741421967587424
neural_fold0_seed17_easy_control_original,easy,eu-locality-008,52276,2.249688236760603,2.3343046202023725,3.6249075081911775,4.457181148281635,4.726280936986537
neural_fold0_seed17_easy_control_original,easy,eu-locality-020,695,1.6167282998832408,1.6834998531827923,3.966234578120953,4.2424120646997014,4.638669667326358
neural_fold0_seed17_easy_control_original,easy,eu-locality-048,2050,2.2191514047170138,2.2919612794697164,3.176749773431964,4.4278308397626915,4.720400018653052
neural_fold0_seed17_easy_control_original,easy,eu-locality-067,1508,2.0796381240152537,2.126958008841005,2.224768172623026,4.3824038228904465,4.673961072087965
neural_fold0_seed17_easy_control_original,easy,eu-locality-110,2579,2.2704830544653762,2.356118809479549,3.6346110675585686,4.45800768690277,4.725017861619832
neural_fold0_seed17_easy_control_original,easy,eu-locality-119,1658,2.285922023009326,2.3455260977767742,2.5411814783874997,4.422916363039948,4.6783721837605805
neural_fold0_seed17_easy_control_original,easy,eu-locality-124,1006,2.4915758288827208,2.5758364727079335,3.2711953851880526,4.525991020462362,4.757939166712274
neural_fold0_seed17_easy_control_original,hard,eu-locality-007,1023,40.70358650429645,41.40975627894383,1.70532221897296,81.24718975645555,114.47062363973248
neural_fold0_seed17_easy_control_original,hard,eu-locality-008,36762,52.56054282753599,52.67518424564873,0.21763838087042187,124.14717154427785,214.3439283788307
neural_fold0_seed17_easy_control_original,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
neural_fold0_seed17_easy_control_original,hard,eu-locality-048,2992,57.43735797770518,57.46856971561877,0.05431097044530375,127.04537659092452,211.57685641932093
neural_fold0_seed17_easy_control_original,hard,eu-locality-067,2806,57.70640557029739,58.07941434406488,0.6422392132912513,132.24005022202874,207.56503644827586
neural_fold0_seed17_easy_control_original,hard,eu-locality-110,2743,79.21027517859649,79.7697476849151,0.7013592527940427,227.4059192079606,399.99690515787086
neural_fold0_seed17_easy_control_original,hard,eu-locality-119,1895,70.82965587127326,70.83322967903267,0.005045383043522644,177.35436104322963,275.16663244604706
neural_fold0_seed17_easy_control_original,hard,eu-locality-124,1362,98.74790639102281,98.83231481672954,0.08540569535707698,278.10766655456683,456.2515668720877
neural_fold0_seed17_easy_ranked_original,all,eu-locality-007,5526,13.625291848154173,13.731098649130566,0.7705632570274457,45.682102021465525,80.71712323070768
neural_fold0_seed17_easy_ranked_original,all,eu-locality-008,157961,18.1416075863696,18.214515006924465,0.400270995561236,63.94819281207422,131.32488108264758
neural_fold0_seed17_easy_ranked_original,all,eu-locality-020,1225,6.440954877378952,6.529874789510041,1.3617399260692498,20.950455289077674,42.958840384020256
neural_fold0_seed17_easy_ranked_original,all,eu-locality-048,8058,26.663173681954625,26.698045849916497,0.13061693038474154,89.55098636922551,160.14365905851415
neural_fold0_seed17_easy_ranked_original,all,eu-locality-067,6903,28.911655927445462,29.011553933538778,0.34433869458412314,93.15038154789627,168.56927310186109
neural_fold0_seed17_easy_ranked_original,all,eu-locality-110,8550,30.49304151423064,30.697946977148565,0.6674891420929696,121.30344120845359,269.41776676755063
neural_fold0_seed17_easy_ranked_original,all,eu-locality-119,5639,28.92864768810024,28.946880038043894,0.06298554427865977,114.3522798565831,201.6878989025234
neural_fold0_seed17_easy_ranked_original,all,eu-locality-124,3550,42.548286465911254,42.613481942133895,0.1529926052772912,186.45287792257716,344.5055271166482
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-007,2133,1.823575006462661,1.8525004364762494,1.5614263534862727,4.352879408120076,4.740048263449418
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-008,52276,2.236437022896408,2.3343046202023725,4.192580371000599,4.4370641058092914,4.7236637420032075
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-020,695,1.6178266572260036,1.6834998531827923,3.900992081028587,4.258957491577554,4.645577515453056
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-048,2050,2.2206358303058846,2.2919612794697164,3.111983164930876,4.4218700296076605,4.720400018653052
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-067,1508,2.0867066031038117,2.126958008841005,1.8924400749747994,4.399328404711715,4.673961072087965
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-110,2579,2.283391209101607,2.356118809479549,3.0867543727137847,4.449192328103539,4.719478176263802
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-119,1658,2.2963749907942073,2.3455260977767742,2.095525904791906,4.418071094712775,4.6783721837605805
neural_fold0_seed17_easy_ranked_original,easy,eu-locality-124,1006,2.5011817546673787,2.5758364727079335,2.8982708658547573,4.514137894705504,4.757939166712274
neural_fold0_seed17_easy_ranked_original,hard,eu-locality-007,1023,41.09626572840655,41.40975627894383,0.7570451475868434,81.67666598213943,114.47062363973248
neural_fold0_seed17_easy_ranked_original,hard,eu-locality-008,36762,52.63063799658773,52.67518424564873,0.08456780872992953,124.38226028467433,215.62617092739976
neural_fold0_seed17_easy_ranked_original,hard,eu-locality-020,47,37.60165778915696,37.60165778915696,0.0,59.47714101421315,69.16719818649797
