seed,candidate,arm,subset,metric,status,count,baseline_error,selected_error,improvement_pct,degradation_fraction,mean_excess_over_floor,switch_rate_valid_labels
17,seed17_ridge_moderate,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.6929851059131693,0.02899022272178433,-0.0002899022272178433,-0.000490942478168721,0.3879356409190762
17,seed17_ridge_moderate,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.1547091545567088,0.036009125414254696,-0.00036009125414254695,-0.0011363923808769272,0.3878895814781834
17,seed17_ridge_moderate,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001663000317613113,-8.489744984174806,0.08489744984174806,0.00013013625027136406,0.1307639366827254
17,seed17_ridge_moderate,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0026287954116392775,-8.65018730947759,0.08650187309477589,0.00020929161073789896,0.1307639366827254
17,seed17_ridge_moderate,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4553428620727566,0.0321451277958077,-0.000321451277958077,-0.0011110815373767124,0.400997506234414
17,seed17_ridge_moderate,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.41633162900279,0.03524380932198221,-0.0003524380932198221,-0.0022621569550755893,0.400997506234414
17,seed17_ridge_moderate,joint,all,ade,evaluated,33686,1.693476048391338,1.6929861339770682,0.028929515403255862,-0.00028929515403255864,-0.0004899144142698209,0.38799501276494686
17,seed17_ridge_moderate,joint,all,fde,evaluated,33690,3.1558455469375857,3.154710627628432,0.035962447853475535,-0.00035962447853475534,-0.0011349193091536591,0.387948946274859
17,seed17_ridge_moderate,joint,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001663000317613113,-8.489744984174806,0.08489744984174806,0.00013013625027136406,0.1307639366827254
17,seed17_ridge_moderate,joint,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0026287954116392775,-8.65018730947759,0.08650187309477589,0.00020929161073789896,0.1307639366827254
17,seed17_ridge_moderate,joint,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.455343378895109,0.0321301754093185,-0.000321301754093185,-0.0011105647150242426,0.4008728179551122
17,seed17_ridge_moderate,joint,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.416332431553795,0.035231305788778984,-0.0003523130578877898,-0.0022613544040703815,0.4008728179551122
17,seed17_ridge_moderate,joint_exact_count,all,ade,evaluated,33686,1.693476048391338,1.692986065112419,0.028933581870530776,-0.00028933581870530775,-0.0004899832789191372,0.38799501276494686
17,seed17_ridge_moderate,joint_exact_count,all,fde,evaluated,33690,3.1558455469375857,3.154710470123223,0.03596743875707119,-0.0003596743875707119,-0.0011350768143625345,0.387948946274859
17,seed17_ridge_moderate,joint_exact_count,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001663000317613113,-8.489744984174806,0.08489744984174806,0.00013013625027136406,0.1307639366827254
17,seed17_ridge_moderate,joint_exact_count,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0026287954116392775,-8.65018730947759,0.08650187309477589,0.00020929161073789896,0.1307639366827254
17,seed17_ridge_moderate,joint_exact_count,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.455343378895109,0.0321301754093185,-0.000321301754093185,-0.0011105647150242426,0.4008728179551122
17,seed17_ridge_moderate,joint_exact_count,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.416332431553795,0.035231305788778984,-0.0003523130578877898,-0.0022613544040703815,0.4008728179551122
17,seed17_ridge_moderate,scene_uniform,all,ade,evaluated,33686,1.693476048391338,1.693476048391338,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,scene_uniform,all,fde,evaluated,33690,3.1558455469375857,3.1558455469375857,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,scene_uniform,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.001532864067341749,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,scene_uniform,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024195038009013786,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,scene_uniform,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.4564539436101334,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,scene_uniform,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.4185937859578654,0.0,-0.0,0.0,0.0
17,seed17_ridge_moderate,uncontrolled,all,ade,evaluated,33686,1.693476048391338,1.692761973849248,0.04216620263205075,-0.0004216620263205075,-0.0007140745420899375,1.0
