view,locality,slice,rows,positive_rows,probability_mean,positive_rate,brier,ece,positive_fraction_mse
neural_fold2_seed43_all_product_mse,eu-locality-124,population,3550,1356,0.3649352788925171,0.3819718309859155,0.2393578588962555,0.03535102638560279,0.03442379223168684
neural_fold2_seed43_all_product_mse,eu-locality-124,selected,217,81,0.3298981189727783,0.37327188940092165,0.2262524962425232,0.047201919579698215,0.027911703523233636
neural_fold2_seed43_all_product_mse,eu-locality-126,population,5790,2259,0.37484726309776306,0.3901554404145078,0.24272345006465912,0.051504398694516056,0.028554710879530928
neural_fold2_seed43_all_product_mse,eu-locality-126,selected,839,378,0.36211681365966797,0.4505363528009535,0.25233685970306396,0.08883568690701232,0.029456112120848796
neural_fold2_seed43_all_hurdle,eu-locality-007,population,5526,2320,0.37354588508605957,0.41983351429605503,0.25603392720222473,0.10038245511263166,0.03391561005262524
neural_fold2_seed43_all_hurdle,eu-locality-007,selected,638,293,0.26987844705581665,0.4592476489028213,0.2856486141681671,0.1904850246904412,0.03005032276354841
neural_fold2_seed43_all_hurdle,eu-locality-074,population,102348,38358,0.3428708016872406,0.3747801618009145,0.24132291972637177,0.07020781990212746,0.03710824667783738
neural_fold2_seed43_all_hurdle,eu-locality-074,selected,10567,3926,0.2407071590423584,0.371534021008801,0.25240105390548706,0.13175924500397437,0.04154638148106041
neural_fold2_seed43_all_hurdle,eu-locality-082,population,1368,571,0.40501976013183594,0.41739766081871343,0.24563831090927124,0.07848726857823934,0.03173669939805649
neural_fold2_seed43_all_hurdle,eu-locality-082,selected,62,20,0.22762168943881989,0.3225806451612903,0.20000198483467102,0.11735869932078546,0.019541580547742913
neural_fold2_seed43_all_hurdle,eu-locality-110,population,8550,3257,0.331043541431427,0.3809356725146199,0.23679721355438232,0.05805753422759429,0.036825285866539076
neural_fold2_seed43_all_hurdle,eu-locality-110,selected,1107,500,0.2773079574108124,0.45167118337850043,0.2776593565940857,0.1793877699672368,0.030138310966054464
neural_fold2_seed43_all_hurdle,eu-locality-112,population,5004,1754,0.35960832238197327,0.350519584332534,0.22850437462329865,0.04050976589328045,0.03124438693984808
neural_fold2_seed43_all_hurdle,eu-locality-112,selected,201,74,0.29966023564338684,0.3681592039800995,0.23838315904140472,0.07741778869348676,0.027168287570482026
neural_fold2_seed43_all_hurdle,eu-locality-119,population,5639,2245,0.39646056294441223,0.39812023408405744,0.23711808025836945,0.023129362139291298,0.03868039910977264
neural_fold2_seed43_all_hurdle,eu-locality-119,selected,500,166,0.3304954767227173,0.332,0.22686119377613068,0.04784757643938066,0.033191350275720434
neural_fold2_seed43_all_hurdle,eu-locality-124,population,3550,1356,0.39737415313720703,0.3819718309859155,0.23774297535419464,0.05438717364005641,0.03678788309628291
neural_fold2_seed43_all_hurdle,eu-locality-124,selected,288,100,0.267173171043396,0.3472222222222222,0.2194312959909439,0.09611622180737966,0.029067484910402723
neural_fold2_seed43_all_hurdle,eu-locality-126,population,5790,2259,0.385653555393219,0.3901554404145078,0.23736365139484406,0.030116652887771385,0.02859669532202629
neural_fold2_seed43_all_hurdle,eu-locality-126,selected,972,431,0.3394186794757843,0.4434156378600823,0.2604105472564697,0.1090345466164527,0.028376781977498128
neural_fold2_seed43_easy_product_mse,eu-locality-007,population,5526,971,0.031636279076337814,0.17571480275063336,0.1628900170326233,0.14407852367429555,0.06047290655939909
neural_fold2_seed43_easy_product_mse,eu-locality-007,selected,1286,324,0.022561782971024513,0.25194401244167963,0.2367876023054123,0.22938222947065512,0.06922047004582897
neural_fold2_seed43_easy_product_mse,eu-locality-074,population,102348,8331,0.027300214394927025,0.08139875718138118,0.07733290642499924,0.05409854643246901,0.05565794915742456
neural_fold2_seed43_easy_product_mse,eu-locality-074,selected,28833,3244,0.013145039789378643,0.11250997121354005,0.10860685259103775,0.0993649314241614,0.06890099126599297
neural_fold2_seed43_easy_product_mse,eu-locality-082,population,1368,266,0.035756293684244156,0.19444444444444445,0.17962278425693512,0.1586881507602003,0.05567833390322861
neural_fold2_seed43_easy_product_mse,eu-locality-082,selected,63,16,0.02980929985642433,0.25396825396825395,0.2338513880968094,0.22415895411182965,0.047659292192756705
neural_fold2_seed43_easy_product_mse,eu-locality-110,population,8550,1177,0.024882208555936813,0.1376608187134503,0.13033351302146912,0.11280346658930444,0.07845153166177204
neural_fold2_seed43_easy_product_mse,eu-locality-110,selected,2901,616,0.015241894870996475,0.21234057221647706,0.2037874460220337,0.1970986773454806,0.08633661282847141
neural_fold2_seed43_easy_product_mse,eu-locality-112,population,5004,342,0.03183601051568985,0.0683453237410072,0.06456289440393448,0.036590286226069135,0.06024277757551468
neural_fold2_seed43_easy_product_mse,eu-locality-112,selected,990,89,0.014639672823250294,0.0898989898989899,0.08619856089353561,0.0752593170757396,0.0719731230140408
neural_fold2_seed43_easy_product_mse,eu-locality-119,population,5639,498,0.02811272069811821,0.08831353076786665,0.08399201929569244,0.0602738514643656,0.05276412688943328
neural_fold2_seed43_easy_product_mse,eu-locality-119,selected,1388,207,0.013633540831506252,0.14913544668587897,0.14453847706317902,0.13550190585437272,0.0667196949045735
neural_fold2_seed43_easy_product_mse,eu-locality-124,population,3550,358,0.02859988622367382,0.10084507042253521,0.09482480585575104,0.07224518419886139,0.06105926932363748
neural_fold2_seed43_easy_product_mse,eu-locality-124,selected,747,116,0.01723019778728485,0.15528781793842034,0.14864163100719452,0.13805762015113549,0.0777352231241675
neural_fold2_seed43_easy_product_mse,eu-locality-126,population,5790,1042,0.03030778095126152,0.17996545768566494,0.1678597331047058,0.1496576766201998,0.06574815731768315
neural_fold2_seed43_easy_product_mse,eu-locality-126,selected,1789,456,0.019611727446317673,0.2548910005589715,0.2418888360261917,0.23527927203192403,0.07519404827898796
neural_fold2_seed43_easy_hurdle,eu-locality-007,population,5526,971,0.12124598771333694,0.17571480275063336,0.1350567489862442,0.05613570494244938,0.028741674910056823
neural_fold2_seed43_easy_hurdle,eu-locality-007,selected,149,30,0.05966050922870636,0.20134228187919462,0.15266041457653046,0.14168177329428844,0.02966507900033905
neural_fold2_seed43_easy_hurdle,eu-locality-074,population,102348,8331,0.08705529570579529,0.08139875718138118,0.07489049434661865,0.02718801890300173,0.02839166202601784
neural_fold2_seed43_easy_hurdle,eu-locality-074,selected,2039,152,0.013658781535923481,0.07454634624816087,0.06702759861946106,0.06164794005435316,0.03468919912193429
neural_fold2_seed43_easy_hurdle,eu-locality-082,population,1368,266,0.1418699026107788,0.19444444444444445,0.15045952796936035,0.05601585467961449,0.03147960463650764
neural_fold2_seed43_easy_hurdle,eu-locality-082,selected,38,2,0.0055806003510952,0.05263157894736842,0.047835033386945724,0.047050979055807386,0.005662742765716435
neural_fold2_seed43_easy_hurdle,eu-locality-110,population,8550,1177,0.10125604271888733,0.1376608187134503,0.11625150591135025,0.04722745712911874,0.03197514645382659
neural_fold2_seed43_easy_hurdle,eu-locality-110,selected,79,11,0.02919592149555683,0.13924050632911392,0.12287920713424683,0.11082819469650336,0.024000417224179563
neural_fold2_seed43_easy_hurdle,eu-locality-112,population,5004,342,0.12303712964057922,0.0683453237410072,0.06569402664899826,0.055159828906281766,0.027147205704112363
neural_fold2_seed43_easy_hurdle,eu-locality-112,selected,20,3,0.03278616815805435,0.15,0.1040753722190857,0.13183518555015325,0.04787464927348616
neural_fold2_seed43_easy_hurdle,eu-locality-119,population,5639,498,0.11635681241750717,0.08831353076786665,0.07958211749792099,0.02804328759332501,0.02684143341719229
neural_fold2_seed43_easy_hurdle,eu-locality-119,selected,20,4,0.04775141924619675,0.2,0.16441982984542847,0.15224858224391935,0.03752755074788629
neural_fold2_seed43_easy_hurdle,eu-locality-124,population,3550,358,0.11213366687297821,0.10084507042253521,0.08711513131856918,0.014350525182737434,0.028747243417745594
neural_fold2_seed43_easy_hurdle,eu-locality-124,selected,60,5,0.01545799896121025,0.08333333333333333,0.06605745106935501,0.06787533393750587,0.03254509748065156
neural_fold2_seed43_easy_hurdle,eu-locality-126,population,5790,1042,0.13785362243652344,0.17996545768566494,0.14290983974933624,0.04577750460806083,0.028510578912689554
neural_fold2_seed43_easy_hurdle,eu-locality-126,selected,59,17,0.084974505007267,0.288135593220339,0.22164174914360046,0.20316108672926994,0.015051516472696078
damping097_fold2_seed43_all_product_mse,eu-locality-007,population,5526,1310,0.3017272353172302,0.2370611653999276,0.19953368604183197,0.11066184893663038,0.039804221534677046
damping097_fold2_seed43_all_product_mse,eu-locality-007,selected,2578,466,0.23451408743858337,0.18076027928626842,0.1686505824327469,0.14171687847970066,0.0367295046685923
damping097_fold2_seed43_all_product_mse,eu-locality-074,population,102348,27199,0.2780899107456207,0.2657501856411459,0.19672740995883942,0.04530226303661312,0.025657179606337174
damping097_fold2_seed43_all_product_mse,eu-locality-074,selected,42470,6335,0.22678935527801514,0.14916411584647987,0.14970281720161438,0.13524533415948722,0.02358031233281598
damping097_fold2_seed43_all_product_mse,eu-locality-082,population,1368,294,0.3346506953239441,0.2149122807017544,0.21932929754257202,0.2104847431986195,0.050745654840339105
damping097_fold2_seed43_all_product_mse,eu-locality-082,selected,550,86,0.2798021733760834,0.15636363636363637,0.1734173744916916,0.19607860689136117,0.035272733355734706
damping097_fold2_seed43_all_product_mse,eu-locality-110,population,8550,946,0.2858864963054657,0.11064327485380117,0.13407742977142334,0.17899634024378847,0.03259067070369462
damping097_fold2_seed43_all_product_mse,eu-locality-110,selected,5175,410,0.27445757389068604,0.07922705314009662,0.11848054826259613,0.20175168257116693,0.03279742760495605
damping097_fold2_seed43_all_product_mse,eu-locality-112,population,5004,782,0.3142186999320984,0.15627498001598722,0.16174474358558655,0.15954292240402967,0.03283840411036664
damping097_fold2_seed43_all_product_mse,eu-locality-112,selected,2171,222,0.29384416341781616,0.10225702441271303,0.13410931825637817,0.19382635584656183,0.0332867520255993
damping097_fold2_seed43_all_product_mse,eu-locality-119,population,5639,1494,0.2950908839702606,0.26494059230359995,0.20333343744277954,0.05882114501503854,0.024347150482552513
damping097_fold2_seed43_all_product_mse,eu-locality-119,selected,2276,269,0.2789025604724884,0.11818980667838312,0.14157305657863617,0.17311923417978003,0.027938138537208536
damping097_fold2_seed43_all_product_mse,eu-locality-124,population,3550,676,0.2830312252044678,0.19042253521126762,0.17521408200263977,0.11819704360945123,0.0282143882902279
damping097_fold2_seed43_all_product_mse,eu-locality-124,selected,1607,166,0.2605684697628021,0.10329807093963908,0.136845663189888,0.1963251563346601,0.023769655298650726
damping097_fold2_seed43_all_product_mse,eu-locality-126,population,5790,907,0.3167884349822998,0.15664939550949913,0.1669321060180664,0.16115147289281168,0.03132797359521729
damping097_fold2_seed43_all_product_mse,eu-locality-126,selected,3355,250,0.31370341777801514,0.07451564828614009,0.13542808592319489,0.24093497701200217,0.03415333559253329
damping097_fold2_seed43_all_hurdle,eu-locality-007,population,5526,1310,0.22868876159191132,0.2370611653999276,0.17877182364463806,0.0663820130712111,0.015971886435253314
damping097_fold2_seed43_all_hurdle,eu-locality-007,selected,3083,574,0.13927695155143738,0.18618228997729483,0.15558600425720215,0.05608814789457752,0.01713703023932611
damping097_fold2_seed43_all_hurdle,eu-locality-074,population,102348,27199,0.23434549570083618,0.2657501856411459,0.17812025547027588,0.045195152614937284,0.015915094681314995
damping097_fold2_seed43_all_hurdle,eu-locality-074,selected,57623,9938,0.14524683356285095,0.17246585564791836,0.14479397237300873,0.0369630273641456,0.01501495581577504
damping097_fold2_seed43_all_hurdle,eu-locality-082,population,1368,294,0.24126456677913666,0.2149122807017544,0.1532544642686844,0.05069716798130706,0.014533270987906348
damping097_fold2_seed43_all_hurdle,eu-locality-082,selected,692,99,0.14587949216365814,0.1430635838150289,0.12008623033761978,0.03540424991808185,0.011698034358071171
damping097_fold2_seed43_all_hurdle,eu-locality-110,population,8550,946,0.2119266241788864,0.11064327485380117,0.10798458009958267,0.10579166637526617,0.015192901809289068
damping097_fold2_seed43_all_hurdle,eu-locality-110,selected,6452,517,0.16611818969249725,0.08013019218846869,0.08414597064256668,0.09171504310695414,0.014966730432577055
damping097_fold2_seed43_all_hurdle,eu-locality-112,population,5004,782,0.2155114710330963,0.15627498001598722,0.12815949320793152,0.06254095492138564,0.017415200938834682
damping097_fold2_seed43_all_hurdle,eu-locality-112,selected,3272,340,0.16722756624221802,0.1039119804400978,0.09812970459461212,0.06517477374532987,0.015825147383839232
damping097_fold2_seed43_all_hurdle,eu-locality-119,population,5639,1494,0.24650348722934723,0.26494059230359995,0.17904137074947357,0.030440560547166897,0.017053567178541684
damping097_fold2_seed43_all_hurdle,eu-locality-119,selected,2898,454,0.17558614909648895,0.15665976535541754,0.13287144899368286,0.030831728246271246,0.015107813542101299
damping097_fold2_seed43_all_hurdle,eu-locality-124,population,3550,676,0.2597666084766388,0.19042253521126762,0.14397917687892914,0.07760825554564806,0.016356106993953273
damping097_fold2_seed43_all_hurdle,eu-locality-124,selected,1950,195,0.1626690924167633,0.1,0.09612046182155609,0.07468070030976565,0.013295641729201887
damping097_fold2_seed43_all_hurdle,eu-locality-126,population,5790,907,0.21791096031665802,0.15664939550949913,0.12184470146894455,0.07894912414342836,0.015295019543562986
damping097_fold2_seed43_all_hurdle,eu-locality-126,selected,4005,343,0.1750180870294571,0.08564294631710362,0.0882425308227539,0.09027559127328398,0.014434955361352827
damping097_fold2_seed43_easy_product_mse,eu-locality-007,population,5526,301,0.015729695558547974,0.054469779225479555,0.053055986762046814,0.03970562007481794,0.01977928522939823
damping097_fold2_seed43_easy_product_mse,eu-locality-007,selected,2888,191,0.007750530261546373,0.06613573407202217,0.06481534987688065,0.05845492639981333,0.020657807261788064
damping097_fold2_seed43_easy_product_mse,eu-locality-074,population,102348,2675,0.007039717864245176,0.026136319224606245,0.025872355327010155,0.019373832020847297,0.024346964598564367
damping097_fold2_seed43_easy_product_mse,eu-locality-074,selected,64822,1773,0.002764388220384717,0.027351824997685972,0.02721303328871727,0.024601883099626673,0.024436303357892958
