head,step,loss,moment_mse,bce,conditional_mse,positive_rows,gradient_norm
damping097_fold2_seed17_easy_product_mse,2000,0.0010069920681416988,0.0010069920681416988,0.29056206345558167,0.005125825293362141,15,0.0017033981857821345
damping097_fold2_seed17_easy_hurdle,1,0.17971985042095184,0.0007683184230700135,0.16508913040161133,0.013862401247024536,10,0.040051352232694626
damping097_fold2_seed17_easy_hurdle,200,0.1925218403339386,0.0013273995136842132,0.17863130569458008,0.012563134543597698,12,0.12632328271865845
damping097_fold2_seed17_easy_hurdle,400,0.23624847829341888,0.0010306290350854397,0.22132077813148499,0.013897077180445194,16,0.21767190098762512
damping097_fold2_seed17_easy_hurdle,600,0.09832246601581573,0.001363453920930624,0.07369353622198105,0.023265475407242775,4,0.5657811760902405
damping097_fold2_seed17_easy_hurdle,800,0.1652471125125885,0.0008479610551148653,0.15551066398620605,0.00888848677277565,9,0.22668828070163727
damping097_fold2_seed17_easy_hurdle,1000,0.1347564458847046,0.0009859040146693587,0.1181810200214386,0.015589517541229725,10,0.37974774837493896
damping097_fold2_seed17_easy_hurdle,1200,0.13489186763763428,0.000822921865619719,0.12388795614242554,0.010180989280343056,8,0.16274292767047882
damping097_fold2_seed17_easy_hurdle,1400,0.19347956776618958,0.0010006700176745653,0.18039436638355255,0.012084521353244781,12,0.2547129690647125
damping097_fold2_seed17_easy_hurdle,1600,0.22212107479572296,0.0010846959194168448,0.21025124192237854,0.010785135440528393,16,0.23013384640216827
damping097_fold2_seed17_easy_hurdle,1800,0.16850821673870087,0.0010730823269113898,0.1609330177307129,0.006502122618257999,14,0.21047702431678772
damping097_fold2_seed17_easy_hurdle,2000,0.2259024679660797,0.0011455758940428495,0.21835915744304657,0.006397733930498362,15,0.1502057909965515
neural_fold2_seed29_all_product_mse,1,0.8258201479911804,0.8258201479911804,0.6776487827301025,0.02607228420674801,105,0.2749301791191101
neural_fold2_seed29_all_product_mse,200,0.7258352041244507,0.7258352041244507,0.6787708401679993,0.02529231831431389,103,0.41839736700057983
neural_fold2_seed29_all_product_mse,400,0.5522630214691162,0.5522630214691162,0.7022022604942322,0.024406777694821358,105,0.8333404660224915
neural_fold2_seed29_all_product_mse,600,0.937848687171936,0.937848687171936,0.6752514243125916,0.026436081156134605,100,0.5171842575073242
neural_fold2_seed29_all_product_mse,800,1.0002959966659546,1.0002959966659546,0.659874677658081,0.03442785516381264,93,0.7910346388816833
neural_fold2_seed29_all_product_mse,1000,0.6965165138244629,0.6965165138244629,0.6633423566818237,0.026948893442749977,94,1.1456900835037231
neural_fold2_seed29_all_product_mse,1200,0.9962686896324158,0.9962686896324158,0.6923602223396301,0.02568022906780243,102,0.942623496055603
neural_fold2_seed29_all_product_mse,1400,1.75177001953125,1.75177001953125,0.6861706972122192,0.023353533819317818,100,1.5668343305587769
neural_fold2_seed29_all_product_mse,1600,0.7217990159988403,0.7217990159988403,0.716122031211853,0.025916272774338722,99,0.8529303073883057
neural_fold2_seed29_all_product_mse,1800,0.8171117305755615,0.8171117305755615,0.6958122253417969,0.024939727038145065,95,1.1021935939788818
neural_fold2_seed29_all_product_mse,2000,0.4961368143558502,0.4961368143558502,0.6664934158325195,0.02409801259636879,93,1.1336766481399536
neural_fold2_seed29_all_hurdle,1,1.529541254043579,0.8258201479911804,0.6776487827301025,0.02607228420674801,105,0.2885857820510864
neural_fold2_seed29_all_hurdle,200,1.4177119731903076,0.7221226692199707,0.6706953048706055,0.024893973022699356,103,0.5361945629119873
neural_fold2_seed29_all_hurdle,400,1.2270137071609497,0.5567992925643921,0.6475951671600342,0.0226192194968462,105,0.9555507898330688
neural_fold2_seed29_all_hurdle,600,1.577648401260376,0.9333746433258057,0.6195334196090698,0.024740369990468025,100,0.6612420678138733
neural_fold2_seed29_all_hurdle,800,1.6499500274658203,1.009035587310791,0.6052830219268799,0.035631414502859116,93,0.8851921558380127
neural_fold2_seed29_all_hurdle,1000,1.3718535900115967,0.7073888778686523,0.6377694606781006,0.026695189997553825,94,1.2234035730361938
neural_fold2_seed29_all_hurdle,1200,1.6646654605865479,0.9964727759361267,0.6421445608139038,0.026048164814710617,102,1.0061509609222412
neural_fold2_seed29_all_hurdle,1400,2.3745229244232178,1.7556216716766357,0.5976130962371826,0.021288199350237846,100,1.825938105583191
neural_fold2_seed29_all_hurdle,1600,1.3510019779205322,0.7202786207199097,0.604886531829834,0.025836752727627754,99,0.999000608921051
neural_fold2_seed29_all_hurdle,1800,1.4072884321212769,0.8141831755638123,0.5729973316192627,0.020107896998524666,95,1.1168367862701416
neural_fold2_seed29_all_hurdle,2000,1.135893702507019,0.4938589930534363,0.6179606914520264,0.02407400868833065,93,1.4052362442016602
neural_fold2_seed29_easy_product_mse,1,0.005343488417565823,0.005343488417565823,0.34586286544799805,0.02650805003941059,28,0.014565090648829937
neural_fold2_seed29_easy_product_mse,200,0.0015370192704722285,0.0015370192704722285,0.26743561029434204,0.060174424201250076,18,0.0011215051636099815
neural_fold2_seed29_easy_product_mse,400,0.0015957161085680127,0.0015957161085680127,0.37300658226013184,0.056983549147844315,26,0.0007839557365514338
neural_fold2_seed29_easy_product_mse,600,0.0014828336425125599,0.0014828336425125599,0.3695031404495239,0.039198171347379684,25,0.0005968057666905224
neural_fold2_seed29_easy_product_mse,800,0.00198003719560802,0.00198003719560802,0.3899843692779541,0.056613240391016006,26,0.00031421557650901377
neural_fold2_seed29_easy_product_mse,1000,0.0022818732541054487,0.0022818732541054487,0.3508167862892151,0.04446408897638321,22,0.0004290216020308435
neural_fold2_seed29_easy_product_mse,1200,0.00231425859965384,0.00231425859965384,0.3584319055080414,0.047776248306035995,24,0.0008203526958823204
neural_fold2_seed29_easy_product_mse,1400,0.0015841301064938307,0.0015841301064938307,0.30085667967796326,0.035492002964019775,19,0.001204073429107666
neural_fold2_seed29_easy_product_mse,1600,0.0013475294690579176,0.0013475294690579176,0.375675231218338,0.06031041219830513,25,0.0011235701385885477
neural_fold2_seed29_easy_product_mse,1800,0.0018218086333945394,0.0018218086333945394,0.3505438268184662,0.048117853701114655,23,0.0005806974368169904
neural_fold2_seed29_easy_product_mse,2000,0.005575059913098812,0.005575059913098812,0.4449664354324341,0.054793428629636765,28,0.0009268361027352512
neural_fold2_seed29_easy_hurdle,1,0.3777144253253937,0.005343488417565823,0.34586286544799805,0.02650805003941059,28,0.05077208951115608
neural_fold2_seed29_easy_hurdle,200,0.289104163646698,0.002364917192608118,0.2588420510292053,0.027897201478481293,18,0.17726828157901764
neural_fold2_seed29_easy_hurdle,400,0.32234132289886475,0.00295897014439106,0.29269883036613464,0.026683500036597252,26,0.18032805621623993
neural_fold2_seed29_easy_hurdle,600,0.33269959688186646,0.0019531785510480404,0.3068924844264984,0.023853931576013565,25,0.13320668041706085
neural_fold2_seed29_easy_hurdle,800,0.3338753283023834,0.0022990680299699306,0.30236488580703735,0.029211359098553658,26,0.33614546060562134
neural_fold2_seed29_easy_hurdle,1000,0.31377115845680237,0.0024947249330580235,0.28889113664627075,0.022385308519005775,22,0.1926794946193695
neural_fold2_seed29_easy_hurdle,1200,0.29607585072517395,0.0025262117851525545,0.27175194025039673,0.02179769240319729,24,0.19546134769916534
neural_fold2_seed29_easy_hurdle,1400,0.26503288745880127,0.0021414984948933125,0.24371398985385895,0.01917739026248455,19,0.23891785740852356
neural_fold2_seed29_easy_hurdle,1600,0.30896124243736267,0.0035709307994693518,0.2853368818759918,0.02005341462790966,25,0.20841315388679504
neural_fold2_seed29_easy_hurdle,1800,0.2746855616569519,0.002201561350375414,0.2534257769584656,0.019058236852288246,23,0.24621982872486115
neural_fold2_seed29_easy_hurdle,2000,0.3366885185241699,0.005610453896224499,0.30354586243629456,0.027532188221812248,28,0.24924099445343018
damping097_fold2_seed29_all_product_mse,1,0.7279791235923767,0.7279791235923767,0.5588239431381226,0.016994768753647804,62,0.22674593329429626
damping097_fold2_seed29_all_product_mse,200,0.6948118209838867,0.6948118209838867,0.5942656397819519,0.01473178155720234,72,0.3427104949951172
damping097_fold2_seed29_all_product_mse,400,0.5433558821678162,0.5433558821678162,0.5894968509674072,0.01374298520386219,74,0.9476473927497864
damping097_fold2_seed29_all_product_mse,600,0.8440943360328674,0.8440943360328674,0.5627956390380859,0.014438140206038952,66,0.5532404780387878
damping097_fold2_seed29_all_product_mse,800,0.9676535725593567,0.9676535725593567,0.5805759429931641,0.015367873944342136,71,0.6512531638145447
damping097_fold2_seed29_all_product_mse,1000,0.6994286775588989,0.6994286775588989,0.5451919436454773,0.017700619995594025,55,1.0575034618377686
damping097_fold2_seed29_all_product_mse,1200,0.9623525738716125,0.9623525738716125,0.6169546842575073,0.020422356203198433,77,0.9061381816864014
damping097_fold2_seed29_all_product_mse,1400,1.822249412536621,1.822249412536621,0.6277738809585571,0.021324027329683304,82,1.4810699224472046
damping097_fold2_seed29_all_product_mse,1600,0.650719404220581,0.650719404220581,0.620402991771698,0.01848013326525688,75,0.6694728136062622
damping097_fold2_seed29_all_product_mse,1800,0.7957322597503662,0.7957322597503662,0.5835637450218201,0.023846913129091263,70,1.142913579940796
damping097_fold2_seed29_all_product_mse,2000,0.4904385805130005,0.4904385805130005,0.5763372778892517,0.026114001870155334,67,1.4001387357711792
damping097_fold2_seed29_all_hurdle,1,1.3037978410720825,0.7279791235923767,0.5588239431381226,0.016994768753647804,62,0.2519932687282562
damping097_fold2_seed29_all_hurdle,200,1.2282803058624268,0.6787728071212769,0.5353496074676514,0.014157939702272415,72,0.5064340233802795
damping097_fold2_seed29_all_hurdle,400,1.0981510877609253,0.5553378462791443,0.5288376808166504,0.013975578360259533,74,1.622064471244812
damping097_fold2_seed29_all_hurdle,600,1.3050791025161743,0.8591952919960022,0.431610107421875,0.014273721724748611,66,0.702868640422821
damping097_fold2_seed29_all_hurdle,800,1.4749937057495117,0.9803138971328735,0.4799160361289978,0.014763765037059784,71,0.9439027309417725
damping097_fold2_seed29_all_hurdle,1000,1.173089861869812,0.7040518522262573,0.4561159908771515,0.012922014109790325,55,1.2979521751403809
damping097_fold2_seed29_all_hurdle,1200,1.4806432723999023,0.9668921232223511,0.4993063807487488,0.014444688335061073,77,0.7807727456092834
damping097_fold2_seed29_all_hurdle,1400,2.308400869369507,1.8221442699432373,0.4741170108318329,0.012139667756855488,82,1.8725237846374512
damping097_fold2_seed29_all_hurdle,1600,1.1233727931976318,0.6531246900558472,0.4573718309402466,0.012876278720796108,75,0.8533341288566589
damping097_fold2_seed29_all_hurdle,1800,1.2300875186920166,0.7867344617843628,0.43205392360687256,0.0112991938367486,70,1.0754990577697754
damping097_fold2_seed29_all_hurdle,2000,0.9852254390716553,0.5225673317909241,0.4469407796859741,0.015717368572950363,67,1.458918809890747
damping097_fold2_seed29_easy_product_mse,1,0.0014275728026404977,0.0014275728026404977,0.17727163434028625,0.01847236044704914,11,0.00015249496209435165
damping097_fold2_seed29_easy_product_mse,200,0.0012721605598926544,0.0012721605598926544,0.17159681022167206,0.018019752576947212,10,0.0005131157231517136
damping097_fold2_seed29_easy_product_mse,400,0.001117225969210267,0.001117225969210267,0.1888064593076706,0.01488522905856371,12,0.0005569487693719566
damping097_fold2_seed29_easy_product_mse,600,0.0011731242993846536,0.0011731242993846536,0.09595691412687302,0.012284927070140839,6,0.00047588092274963856
damping097_fold2_seed29_easy_product_mse,800,0.0014180041616782546,0.0014180041616782546,0.1764519363641739,0.010307539254426956,11,0.0005792645970359445
damping097_fold2_seed29_easy_product_mse,1000,0.0011419127695262432,0.0011419127695262432,0.11270862072706223,0.013067536056041718,6,0.000511937600094825
damping097_fold2_seed29_easy_product_mse,1200,0.0007026606472209096,0.0007026606472209096,0.13055241107940674,0.013549044728279114,9,0.0010737038683146238
damping097_fold2_seed29_easy_product_mse,1400,0.0013392966939136386,0.0013392966939136386,0.213539257645607,0.012323682196438313,13,0.0015658695483580232
damping097_fold2_seed29_easy_product_mse,1600,0.0008952352218329906,0.0008952352218329906,0.2547336220741272,0.00772510701790452,15,0.002019015606492758
damping097_fold2_seed29_easy_product_mse,1800,0.0012686969712376595,0.0012686969712376595,0.10555899143218994,0.008883649483323097,8,0.0018038256093859673
damping097_fold2_seed29_easy_product_mse,2000,0.002127768937498331,0.002127768937498331,0.187768816947937,0.03682142123579979,11,0.0012646663235500455
damping097_fold2_seed29_easy_hurdle,1,0.19717156887054443,0.0014275728026404977,0.17727163434028625,0.01847236044704914,11,0.031074341386556625
damping097_fold2_seed29_easy_hurdle,200,0.18058064579963684,0.0012818239629268646,0.16626782715320587,0.013030990958213806,10,0.18995900452136993
damping097_fold2_seed29_easy_hurdle,400,0.1737736612558365,0.0012877711560577154,0.16104154288768768,0.011444340460002422,12,0.11014796793460846
damping097_fold2_seed29_easy_hurdle,600,0.1067390963435173,0.0012055350234732032,0.0954485535621643,0.010085008107125759,6,0.1361542046070099
damping097_fold2_seed29_easy_hurdle,800,0.16968566179275513,0.0014250570675358176,0.158588707447052,0.009671890176832676,11,0.16943272948265076
damping097_fold2_seed29_easy_hurdle,1000,0.11763881891965866,0.0012365159345790744,0.10876742005348206,0.007634888868778944,6,0.1725092977285385
damping097_fold2_seed29_easy_hurdle,1200,0.13700492680072784,0.0008331586141139269,0.12475454807281494,0.01141721848398447,9,0.14491169154644012
damping097_fold2_seed29_easy_hurdle,1400,0.17545008659362793,0.0014648661017417908,0.1674567461013794,0.006528481841087341,13,0.13752906024456024
damping097_fold2_seed29_easy_hurdle,1600,0.2125895470380783,0.0010234646033495665,0.20425169169902802,0.007314384914934635,15,0.20086456835269928
damping097_fold2_seed29_easy_hurdle,1800,0.11054637283086777,0.0014561150455847383,0.10231707990169525,0.006773178931325674,8,0.1812821328639984
damping097_fold2_seed29_easy_hurdle,2000,0.18409518897533417,0.002175711328163743,0.1561562418937683,0.02576323039829731,11,0.11807968467473984
neural_fold2_seed43_all_product_mse,1,1.1733587980270386,1.1733587980270386,0.6584370732307434,0.025720905512571335,94,0.34218496084213257
neural_fold2_seed43_all_product_mse,200,0.8524369597434998,0.8524369597434998,0.6545685529708862,0.02870027907192707,92,0.34770727157592773
neural_fold2_seed43_all_product_mse,400,0.7439842224121094,0.7439842224121094,0.6815863847732544,0.021286219358444214,103,0.6951568722724915
neural_fold2_seed43_all_product_mse,600,2.486947536468506,2.486947536468506,0.6646559238433838,0.02665012888610363,94,1.4143249988555908
neural_fold2_seed43_all_product_mse,800,1.0088675022125244,1.0088675022125244,0.6374346017837524,0.03362109512090683,85,0.905726432800293
neural_fold2_seed43_all_product_mse,1000,1.6136037111282349,1.6136037111282349,0.6998649835586548,0.028275955468416214,103,1.8616461753845215
neural_fold2_seed43_all_product_mse,1200,0.5036853551864624,0.5036853551864624,0.654617190361023,0.027623992413282394,88,0.9314036965370178
neural_fold2_seed43_all_product_mse,1400,0.6981960535049438,0.6981960535049438,0.6985234022140503,0.025064701214432716,110,1.035913109779358
neural_fold2_seed43_all_product_mse,1600,1.3905539512634277,1.3905539512634277,0.6998817920684814,0.02597450092434883,106,1.5105128288269043
neural_fold2_seed43_all_product_mse,1800,0.5123274326324463,0.5123274326324463,0.6755471229553223,0.02788528800010681,102,0.966054379940033
neural_fold2_seed43_all_product_mse,2000,1.4305170774459839,1.4305170774459839,0.6705207824707031,0.02888254076242447,105,2.3675684928894043
neural_fold2_seed43_all_hurdle,1,1.8575167655944824,1.1733587980270386,0.6584370732307434,0.025720905512571335,94,0.3579227030277252
neural_fold2_seed43_all_hurdle,200,1.5135447978973389,0.8478938341140747,0.6373094320297241,0.028341585770249367,92,0.36652714014053345
neural_fold2_seed43_all_hurdle,400,1.3890141248703003,0.7264028787612915,0.6412914991378784,0.021319745108485222,103,0.8966188430786133
neural_fold2_seed43_all_hurdle,600,3.143413543701172,2.501732349395752,0.6136413216590881,0.0280399601906538,94,1.633325457572937
neural_fold2_seed43_all_hurdle,800,1.6627765893936157,1.0268445014953613,0.6026856899261475,0.03324640542268753,85,0.9680183529853821
neural_fold2_seed43_all_hurdle,1000,2.2373452186584473,1.6122291088104248,0.5971289873123169,0.027987012639641762,103,2.1076200008392334
neural_fold2_seed43_all_hurdle,1200,1.1740562915802002,0.5342854261398315,0.6150087118148804,0.0247621051967144,88,0.9300512075424194
neural_fold2_seed43_all_hurdle,1400,1.329355239868164,0.7032448053359985,0.6011864542961121,0.02492406591773033,110,1.2221304178237915
neural_fold2_seed43_all_hurdle,1600,1.997683048248291,1.3801913261413574,0.5918443202972412,0.025647420436143875,106,1.763314127922058
neural_fold2_seed43_all_hurdle,1800,1.1347675323486328,0.4954003095626831,0.6130664348602295,0.026300786063075066,102,0.9585549235343933
neural_fold2_seed43_all_hurdle,2000,2.0213046073913574,1.391777515411377,0.6001157760620117,0.029411224648356438,105,2.7102878093719482
neural_fold2_seed43_easy_product_mse,1,0.002998394425958395,0.002998394425958395,0.3024013340473175,0.015701141208410263,23,0.007374053820967674
neural_fold2_seed43_easy_product_mse,200,0.0015030100475996733,0.0015030100475996733,0.36822637915611267,0.02864959090948105,26,0.0007636580849066377
neural_fold2_seed43_easy_product_mse,400,0.0014214229304343462,0.0014214229304343462,0.4564306437969208,0.04049237444996834,30,0.0010284939780831337
neural_fold2_seed43_easy_product_mse,600,0.0016761196311563253,0.0016761196311563253,0.41118210554122925,0.032059427350759506,28,0.0018142223125323653
neural_fold2_seed43_easy_product_mse,800,0.0074644326232373714,0.0074644326232373714,0.41179800033569336,0.04711482301354408,28,0.0013328212080523372
neural_fold2_seed43_easy_product_mse,1000,0.0022736822720617056,0.0022736822720617056,0.2970066964626312,0.057199884206056595,20,0.0007087976555339992
neural_fold2_seed43_easy_product_mse,1200,0.0018831419292837381,0.0018831419292837381,0.3621150255203247,0.056101392954587936,24,0.0012164702638983727
neural_fold2_seed43_easy_product_mse,1400,0.0011604768224060535,0.0011604768224060535,0.3964928984642029,0.048757050186395645,28,0.0016555790789425373
neural_fold2_seed43_easy_product_mse,1600,0.004954123869538307,0.004954123869538307,0.38462120294570923,0.059365663677453995,26,0.001379228662699461
neural_fold2_seed43_easy_product_mse,1800,0.001320729497820139,0.001320729497820139,0.4358730614185333,0.046665970236063004,30,0.0008757266914471984
neural_fold2_seed43_easy_product_mse,2000,0.0018407744355499744,0.0018407744355499744,0.34453970193862915,0.05053503438830376,23,0.0020980052649974823
neural_fold2_seed43_easy_hurdle,1,0.3211008608341217,0.002998394425958395,0.3024013340473175,0.015701141208410263,23,0.06407849490642548
neural_fold2_seed43_easy_hurdle,200,0.3201357424259186,0.002351952251046896,0.29874706268310547,0.01903674006462097,26,0.17880673706531525
neural_fold2_seed43_easy_hurdle,400,0.36058300733566284,0.0035027042031288147,0.34102052450180054,0.01605978235602379,30,0.30072900652885437
neural_fold2_seed43_easy_hurdle,600,0.3218159079551697,0.001969151198863983,0.3032849431037903,0.01656181551516056,28,0.17803806066513062
neural_fold2_seed43_easy_hurdle,800,0.3366521894931793,0.006133228540420532,0.3035506308078766,0.026968343183398247,28,0.17970432341098785
neural_fold2_seed43_easy_hurdle,1000,0.2772124707698822,0.003279730211943388,0.2464413344860077,0.027491426095366478,20,0.2104593813419342
neural_fold2_seed43_easy_hurdle,1200,0.29399994015693665,0.0029360312037169933,0.2673429250717163,0.02372097410261631,24,0.16583658754825592
neural_fold2_seed43_easy_hurdle,1400,0.324969083070755,0.0014738647732883692,0.3015400767326355,0.021955132484436035,28,0.22092193365097046
neural_fold2_seed43_easy_hurdle,1600,0.3050113320350647,0.004600619897246361,0.27583345770835876,0.024577252566814423,26,0.1931544840335846
neural_fold2_seed43_easy_hurdle,1800,0.33192598819732666,0.001891817431896925,0.3045124411582947,0.02552173100411892,30,0.2551097571849823
neural_fold2_seed43_easy_hurdle,2000,0.2808062434196472,0.00269966758787632,0.2598237991333008,0.018282756209373474,23,0.23027010262012482
damping097_fold2_seed43_all_product_mse,1,1.1361154317855835,1.1361154317855835,0.5517421364784241,0.015108522959053516,60,0.3418552875518799
damping097_fold2_seed43_all_product_mse,200,0.8136141896247864,0.8136141896247864,0.5463895797729492,0.016996955499053,60,0.34652361273765564
damping097_fold2_seed43_all_product_mse,400,0.7058053612709045,0.7058053612709045,0.6251643896102905,0.015539461746811867,80,0.6679359674453735
damping097_fold2_seed43_all_product_mse,600,2.4282538890838623,2.4282538890838623,0.5869054794311523,0.017577022314071655,70,1.4035152196884155
damping097_fold2_seed43_all_product_mse,800,1.0566067695617676,1.0566067695617676,0.585579514503479,0.017921360209584236,72,0.8471818566322327
damping097_fold2_seed43_all_product_mse,1000,1.3422561883926392,1.3422561883926392,0.627655029296875,0.015318457968533039,76,1.4639017581939697
damping097_fold2_seed43_all_product_mse,1200,0.5225719809532166,0.5225719809532166,0.6332793235778809,0.016585111618041992,73,0.7787194848060608
damping097_fold2_seed43_all_product_mse,1400,0.621148943901062,0.621148943901062,0.631169855594635,0.017260190099477768,80,0.6711415648460388
damping097_fold2_seed43_all_product_mse,1600,1.3516753911972046,1.3516753911972046,0.642806887626648,0.02149191126227379,67,1.6159648895263672
damping097_fold2_seed43_all_product_mse,1800,0.49406808614730835,0.49406808614730835,0.6454445719718933,0.024911105632781982,77,1.0617480278015137
damping097_fold2_seed43_all_product_mse,2000,1.2438071966171265,1.2438071966171265,0.6489835977554321,0.02789592184126377,76,1.7112921476364136
damping097_fold2_seed43_all_hurdle,1,1.7029660940170288,1.1361154317855835,0.5517421364784241,0.015108522959053516,60,0.36321142315864563
damping097_fold2_seed43_all_hurdle,200,1.331432580947876,0.8055038452148438,0.5100710988044739,0.015857717022299767,60,0.36897990107536316
damping097_fold2_seed43_all_hurdle,400,1.2493401765823364,0.6722214818000793,0.5635454654693604,0.01357321161776781,80,0.9185569882392883
damping097_fold2_seed43_all_hurdle,600,2.9672489166259766,2.4538872241973877,0.49948951601982117,0.013872208073735237,70,1.7212997674942017
damping097_fold2_seed43_all_hurdle,800,1.5451740026474,1.0364991426467896,0.4929017722606659,0.015773095190525055,72,1.436336874961853
damping097_fold2_seed43_all_hurdle,1000,1.8235422372817993,1.335344672203064,0.4758947193622589,0.01230282336473465,76,1.231513500213623
damping097_fold2_seed43_all_hurdle,1200,1.0460026264190674,0.5359876155853271,0.49611976742744446,0.013895165175199509,73,0.8190671801567078
damping097_fold2_seed43_all_hurdle,1400,1.1351408958435059,0.6221674084663391,0.5001279711723328,0.01284558791667223,80,0.7768767476081848
damping097_fold2_seed43_all_hurdle,1600,1.8822784423828125,1.3604843616485596,0.5090160369873047,0.012777983210980892,67,1.7924015522003174
damping097_fold2_seed43_all_hurdle,1800,1.0172278881072998,0.477994441986084,0.5260582566261292,0.013175236992537975,77,1.1019175052642822
damping097_fold2_seed43_all_hurdle,2000,1.7108039855957031,1.1952193975448608,0.5037955641746521,0.011789020150899887,76,2.1237995624542236
damping097_fold2_seed43_easy_product_mse,1,0.001111517776735127,0.001111517776735127,0.17727161943912506,0.011638128198683262,11,0.00026612557121552527
damping097_fold2_seed43_easy_product_mse,200,0.001281770528294146,0.001281770528294146,0.1967892050743103,0.013492031954228878,13,0.00043310271576046944
damping097_fold2_seed43_easy_product_mse,400,0.0011593601666390896,0.0011593601666390896,0.21645088493824005,0.013280686922371387,15,0.0005923444987274706
damping097_fold2_seed43_easy_product_mse,600,0.001324568991549313,0.001324568991549313,0.1706908941268921,0.017054442316293716,12,0.0012862085131928325
damping097_fold2_seed43_easy_product_mse,800,0.001008268678560853,0.001008268678560853,0.22379650175571442,0.018514439463615417,14,0.0008465099963359535
damping097_fold2_seed43_easy_product_mse,1000,0.0008612032979726791,0.0008612032979726791,0.09811490029096603,0.009173551574349403,6,0.001308219856582582
damping097_fold2_seed43_easy_product_mse,1200,0.0010316596599295735,0.0010316596599295735,0.17487692832946777,0.016925984993577003,11,0.0013696810929104686
damping097_fold2_seed43_easy_product_mse,1400,0.0008912206976674497,0.0008912206976674497,0.1706693321466446,0.012357058003544807,10,0.001560244127176702
damping097_fold2_seed43_easy_product_mse,1600,0.0008888295269571245,0.0008888295269571245,0.1748410016298294,0.02918276935815811,9,0.0011210683733224869
damping097_fold2_seed43_easy_product_mse,1800,0.0010952111333608627,0.0010952111333608627,0.269600510597229,0.018059398978948593,15,0.0009825853630900383
damping097_fold2_seed43_easy_product_mse,2000,0.0008420548401772976,0.0008420548401772976,0.18352337181568146,0.00741190742701292,10,0.0011483619455248117
damping097_fold2_seed43_easy_hurdle,1,0.19002127647399902,0.001111517776735127,0.17727161943912506,0.011638128198683262,11,0.044676948338747025
damping097_fold2_seed43_easy_hurdle,200,0.1953648030757904,0.0012840869603678584,0.18026746809482574,0.01381324790418148,13,0.2558048367500305
damping097_fold2_seed43_easy_hurdle,400,0.18502290546894073,0.0011704500066116452,0.17490634322166443,0.008946100249886513,15,0.34694743156433105
damping097_fold2_seed43_easy_hurdle,600,0.15782657265663147,0.001386068295687437,0.1495147943496704,0.00692572258412838,12,0.2904125452041626
damping097_fold2_seed43_easy_hurdle,800,0.2011285424232483,0.0010219831019639969,0.18510869145393372,0.014997869729995728,14,0.11531288921833038
damping097_fold2_seed43_easy_hurdle,1000,0.11216015368700027,0.0010083630913868546,0.10818655043840408,0.0029652416706085205,6,0.23674826323986053
damping097_fold2_seed43_easy_hurdle,1200,0.1743774563074112,0.0011866004206240177,0.1660851240158081,0.007105730473995209,11,0.1451321393251419
damping097_fold2_seed43_easy_hurdle,1400,0.1454194039106369,0.0010620222892612219,0.13641516864299774,0.00794220995157957,10,0.15313111245632172
damping097_fold2_seed43_easy_hurdle,1600,0.14107811450958252,0.0009910347871482372,0.1298133134841919,0.010273770429193974,9,0.13753606379032135
damping097_fold2_seed43_easy_hurdle,1800,0.1890173852443695,0.0011217915453016758,0.18373757600784302,0.004158024210482836,15,0.29246947169303894
damping097_fold2_seed43_easy_hurdle,2000,0.15498945116996765,0.0009708777070045471,0.1495964229106903,0.004422156605869532,10,0.10745368152856827
