group,arm,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold1_seed29_all,floor_both,ADE_vs_floor,complete,eu-locality-067,3417,27.328081071187903,28.131704386456605,2.8566463809977627,86.92966952766714,160.33713288337748,87.49455596529795
fold1_seed29_all,floor_both,ADE_vs_floor,complete,eu-locality-074,67309,17.756870980831106,18.18872959092528,2.3743198112617936,58.36552941736927,123.43493696504936,59.62578993698353
fold1_seed29_all,floor_both,ADE_vs_floor,complete,eu-locality-082,582,9.736088172232716,10.085575491040355,3.465219402879993,46.30020258996497,88.77064559267427,46.30650206106486
fold1_seed29_all,floor_both,ADE_vs_floor,complete,eu-locality-112,2417,19.39547023901991,19.925858057075718,2.6618066661749817,64.36178786663872,169.05702310244467,67.69220340756485
fold1_seed29_all,floor_both,ADE_vs_floor,complete,eu-locality-126,3637,17.993621628265984,18.248504534018867,1.3967331146381379,79.33620099124832,150.97816352650364,79.61625828652348
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-008,157961,17.22623165501711,18.214515006924465,5.425801079697412,60.851634515677745,125.18360882723026,63.9700524103003
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-020,1225,6.333285616836021,6.529874789510041,3.010611673440222,20.578926997737675,39.81328922302422,21.020763749430696
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-048,8058,24.96378473904577,26.698045849916497,6.495835390424842,85.06879194800338,147.7838648086263,89.55098636922551
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-067,6903,26.661708643039667,29.011553933538778,8.099687786053323,87.41357461628024,162.16175300496116,93.29868317030169
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-074,102348,18.26758973121443,19.761464600296893,7.559535182731447,60.541274496201915,124.69498979522758,64.81408896393752
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-082,1368,12.94336429189364,13.688548886436024,5.443853842541236,50.186646897676944,99.78324471383382,51.85945295918717
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-112,5004,23.191443618259438,24.679682084525158,6.030217330874321,83.0160157831497,181.38334624351324,86.2710070848162
fold1_seed29_all,floor_both,ADE_vs_CV,all,eu-locality-126,5790,18.53380314797647,19.860903597678185,6.681974176929472,82.48422337046588,150.07483758178427,86.5533275336093
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-008,39889,1.6411329136624286,1.791172498853141,8.376612821310081,3.0470248158900795,3.4249728498371357,3.2504176960159774
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-020,593,1.226173753387194,1.2706472215919324,3.500064175878803,3.081855038286627,4.488365884976389,3.051349724629029
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-048,1582,1.641452258764708,1.7551327263969017,6.477029681143687,3.0973382879372067,4.2210385863163395,3.2298308573246963
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-067,1219,1.5709244524053871,1.6528940070695597,4.959153721507992,3.124799106752034,3.508743795200394,3.222473275402277
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-074,17048,1.9845772570909228,2.0239574238081066,1.9457013400553391,3.4178146374653062,6.346215431276078,3.3016095862663026
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-082,513,1.4624395185722514,1.6221340438704122,9.84471819092888,2.935431201127092,3.325076463814088,3.137173321764387
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-112,571,1.9586725149041209,2.110763890677913,7.205513437362487,3.258999035831067,4.095984896564016,3.3318797717711783
fold1_seed29_all,floor_both,ADE_vs_CV,easy,eu-locality-126,2160,1.3381403351897079,1.4931553251754432,10.381705598345658,2.936996830828436,3.503124351045478,3.15811922069773
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-008,28100,56.78005881431394,60.74188321281993,6.522393098391499,130.47052060874333,218.53150980171708,138.48767980783674
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-020,30,42.06823890411497,43.81825835804657,3.9938133543142906,65.78377685029943,69.65016417684733,64.04793996418368
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-048,2478,59.244978097347946,63.88573915651315,7.26415804283932,127.59658398394299,214.19715633591392,138.97729297348553
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-067,2296,59.282705292421355,65.07172046247634,8.896361013526944,134.7599211629155,204.06893802959559,143.40335944857748
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-074,19310,55.3748553509942,60.351879335065945,8.246676058652525,127.34752287993263,230.90637875039783,136.81762092091788
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-082,184,53.046011081015244,55.75797833667997,4.863819199629549,112.91438547909941,199.4349932653571,112.9711774505625
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-112,1153,66.54756006225443,70.01758802603055,4.955937588832771,171.46681847189222,282.2924395893853,174.675987810338
fold1_seed29_all,floor_both,ADE_vs_CV,hard,eu-locality-126,1110,69.2537744797374,74.02161712516786,6.4411489921494365,151.51495031746416,237.27370219230937,160.69598223874476
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-008,157961,17.22623165501711,17.222213281448592,-0.023332503801043458,60.851634515677745,125.18360882723026,60.935587395385845
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.333285616836021,6.3630030650189555,0.4670349499956705,20.578926997737675,39.81328922302422,20.840106881217874
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-048,8058,24.96378473904577,24.943789861240706,-0.08015974283095417,85.06879194800338,147.7838648086263,84.80355663356525
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-067,6903,26.661708643039667,26.597180047063524,-0.24261442702557812,87.41357461628024,162.16175300496116,87.41357461628024
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-074,102348,18.26758973121443,18.25201148143575,-0.08535086554444238,60.541274496201915,124.69498979522758,60.55314370752648
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-082,1368,12.94336429189364,12.966833520300904,0.18099429109288412,50.186646897676944,99.78324471383382,50.186646897676944
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-112,5004,23.191443618259438,23.126458114027596,-0.28100067857959043,83.0160157831497,181.38334624351324,82.94709718696423
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,all,eu-locality-126,5790,18.53380314797647,18.461657003458118,-0.39078910687615487,82.48422337046588,150.07483758178427,82.62328568459229
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-008,39889,1.6411329136624286,1.627632810362337,-0.8294317498481973,3.0470248158900795,3.4249728498371357,3.0367150562861007
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-020,593,1.226173753387194,1.223955573381703,-0.1812304346441529,3.081855038286627,4.488365884976389,3.065425325341632
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-048,1582,1.641452258764708,1.6348960450249468,-0.4010171631225079,3.0973382879372067,4.2210385863163395,3.131085376518484
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-067,1219,1.5709244524053871,1.5669418090435028,-0.2541666409625831,3.124799106752034,3.508743795200394,3.127728021577087
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-074,17048,1.9845772570909228,1.9689148677845378,-0.7954833173670295,3.4178146374653062,6.346215431276078,3.4194094338058787
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-082,513,1.4624395185722514,1.4473288925488361,-1.0440354021264975,2.935431201127092,3.325076463814088,2.8799050720408887
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-112,571,1.9586725149041209,1.941093583864155,-0.9056199652657249,3.258999035831067,4.095984896564016,3.258999035831067
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,easy,eu-locality-126,2160,1.3381403351897079,1.322394400659495,-1.1907139445206605,2.936996830828436,3.503124351045478,2.912501485996103
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-008,28100,56.78005881431394,56.7208395567334,-0.1044047620651023,130.47052060874333,218.53150980171708,130.63276675783194
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-020,30,42.06823890411497,41.98948750007083,-0.18755028635204507,65.78377685029943,69.65016417684733,64.72063289570352
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-048,2478,59.244978097347946,59.08265833155282,-0.27473334880132594,127.59658398394299,214.19715633591392,126.58377929003366
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-067,2296,59.282705292421355,59.01961854421784,-0.4457615191233444,134.7599211629155,204.06893802959559,134.7599211629155
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-074,19310,55.3748553509942,55.20466722985199,-0.3082857477133327,127.34752287993263,230.90637875039783,127.22113468819312
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-082,184,53.046011081015244,53.19239584590398,0.2751986680818219,112.91438547909941,199.4349932653571,112.91438547909941
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-112,1153,66.54756006225443,66.44021729536571,-0.16156293771816266,171.46681847189222,282.2924395893853,171.46681847189222
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,hard,eu-locality-126,1110,69.2537744797374,68.98662029323101,-0.38725507260803926,151.51495031746416,237.27370219230937,151.51495031746416
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-008,97352,15.508260598308425,15.508049883673394,-0.0013587435983897223,56.20884609836048,113.28066777382452,56.373390019891986
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-020,364,6.557639202629116,6.625482198510249,1.0239706914673685,22.67431095406674,42.27707081643374,22.682718227503177
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-048,4716,24.701612211628905,24.72131861432813,0.07971420540570096,87.38615302619829,147.67111138093597,87.38615302619829
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-067,3417,27.328081071187903,27.23329003239319,-0.34807046332618885,86.92966952766714,160.33713288337748,86.92966952766714
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-074,67309,17.756870980831106,17.72993935031315,-0.15189916889073452,58.36552941736927,123.43493696504936,58.340990939880754
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-082,582,9.736088172232716,9.805374754920734,0.7066184049033697,46.30020258996497,88.77064559267427,46.30650206106486
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-112,2417,19.39547023901991,19.290668215188784,-0.5432783492103743,64.36178786663872,169.05702310244467,63.72079924739499
fold1_seed29_all,floor_both,ADE_vs_matched_cv_target,complete,eu-locality-126,3637,17.993621628265984,17.89937379281719,-0.5265426407633056,79.33620099124832,150.97816352650364,79.61625828652348
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-008,121088,33.5015615513272,34.136613636831115,1.86032537456714,129.41230270232236,262.76579829718446,129.88176041772036
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-020,622,13.98073071021673,14.231065217528352,1.759070761641135,51.424750580148505,87.27528146599626,50.06642759264865
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-048,5582,53.813541855967365,54.178703820792954,0.6739953876221061,199.95073235203063,335.09175749103014,201.11482859332256
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-067,4600,56.82925433459332,58.62858671009195,3.069035902905204,193.1016196726951,366.423607321376,195.84787627467875
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-074,81289,37.028481962344365,37.996883582426626,2.548634332027544,128.04326175089986,263.86996863197373,130.67793303936813
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-082,859,23.444477068608713,24.372364325565925,3.807128617324518,111.77565158431712,235.59807777050483,111.86399941806233
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-112,3719,44.313901645541584,45.565953157219504,2.7477786042527708,166.87756006443732,402.184833898627,167.0585538783836
fold1_seed29_all,floor_both,FDE_vs_floor,all,eu-locality-126,4579,36.56827344109233,37.208745907808506,1.721295494083741,172.48359648296136,348.5815119189075,173.34695827803273
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-008,157961,17.13498003522132,17.47418989209676,1.941205051393291,60.87576065490446,125.18696965920901,61.25269142156435
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-020,1225,6.402455446791534,6.402137178355613,-0.004971284229848827,20.644745075118987,44.07186441529513,20.578926997737675
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-048,8058,24.91438405159558,25.18476600416343,1.0735932687369498,84.80355663356525,146.80141563083544,85.65711123273013
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-067,6903,26.598624986003127,27.345691518084966,2.731935053051293,87.50533142009313,162.16175300496116,88.08734144382846
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-074,102348,18.247291552924636,18.64201307616957,2.1173760668021013,60.52756788300738,124.65739314986531,61.57439457955911
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-082,1368,12.978573480553374,13.232955669073105,1.9223384017997613,50.75926693628002,100.19674714230675,51.02473347103528
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-112,5004,23.02070364964452,23.62783561583023,2.569562341880105,82.91280853206298,181.38334624351324,83.55800123644538
fold1_seed29_all,old_rebased,ADE_vs_floor,all,eu-locality-126,5790,18.36410166103272,18.73732833255375,1.9918884106470913,82.48422337046588,150.43171870300472,82.70914875351129
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-008,39889,1.585981614035264,1.7252594957252627,8.07286567818305,3.007945362777666,3.5579155823421256,3.106352296317859
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-020,593,1.2443766437691248,1.2818486488479628,2.9232784317021476,3.081855038286627,3.764448008654355,3.0839156726310635
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-048,1582,1.6102769501656424,1.691333004853119,4.7924361704580924,3.1003792315434153,4.491265235787215,3.078837509497214
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-067,1219,1.5478490453436327,1.6042793211524615,3.5174844595198818,3.115238601315298,3.5166895481856923,3.1221577746709257
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-074,17048,1.9404069038655831,2.017271681693611,3.810333458084114,3.417970563084004,6.2759791015527595,3.336465160441415
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-082,513,1.463806699549738,1.5525560397603957,5.716337313296216,2.9131215201231533,3.2784370660789404,2.9984720219030083
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-112,571,1.9240608450171433,2.0165811470589508,4.587978132035109,3.2882292266446442,4.255752822341074,3.178153114730163
fold1_seed29_all,old_rebased,ADE_vs_floor,easy,eu-locality-126,2160,1.3190889614196226,1.4132273649650466,6.661235543493193,2.87102278864315,3.67427803034399,2.969935701845944
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-008,28100,56.7771336438422,57.6073184251196,1.441109921400896,130.65657964846378,218.3648920910784,133.11893670811338
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-020,30,43.270812533860116,41.98948750007083,-3.0515376825857254,64.72063289570352,69.65016417684733,64.72063289570352
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-048,2478,59.05072349951443,60.028861095414825,1.6294455334504132,126.58377929003366,213.09800007768237,129.96960939889047
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-067,2296,59.04977964958965,61.20656368282693,3.523778992746196,134.83953979695352,207.89093610426318,135.56887745505844
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-074,19310,55.25512391811829,56.87758353025487,2.8525466650205833,127.34752287993263,230.90637875039783,129.3954739107687
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-082,184,53.21085682902553,53.8161037917343,1.124657714075783,111.84913049236944,199.45076524670506,111.15642414153585
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-112,1153,66.45086452332446,67.34118337573508,1.3221015844687933,171.46681847189222,282.2924395893853,171.46681847189222
fold1_seed29_all,old_rebased,ADE_vs_floor,hard,eu-locality-126,1110,69.10043488304308,69.81260169434609,1.0201121201885877,151.51495031746416,237.27370219230937,151.51495031746416
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-008,97352,15.38997607259229,15.77350559810145,2.43147931272375,56.2846948146292,113.47268478527658,56.42189126313477
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-020,364,6.828723698213747,6.719568899576775,-1.6244315709575963,22.682718227503177,50.31610900436437,21.982441566773982
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-048,4716,24.660883610625444,24.874181089226475,0.8575055308792212,87.27623740122596,146.93892931170916,87.64851997357701
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-067,3417,27.24162721143051,28.131704386456605,3.163964624392257,86.99637513285569,160.33713288337748,87.49455596529795
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-074,67309,17.724704857964724,18.18872959092528,2.5511662628272203,58.340990939880754,123.05071831222314,59.62578993698353
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-082,582,9.800453750858184,10.085575491040355,2.827024996595018,46.30650206106486,88.77064559267427,46.30650206106486
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-112,2417,19.139182537306436,19.925858057075718,3.94801326756381,63.69740430090189,169.05702310244467,67.69220340756485
fold1_seed29_all,old_rebased,ADE_vs_floor,complete,eu-locality-126,3637,17.78652418244232,18.248504534018867,2.531606635027661,79.33620099124832,150.97816352650364,79.61625828652348
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-008,157961,17.13498003522132,18.214515006924465,5.926784058168688,60.87576065490446,125.18696965920901,63.9700524103003
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-020,1225,6.402455446791534,6.529874789510041,1.9513290350252954,20.644745075118987,44.07186441529513,21.020763749430696
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-048,8058,24.91438405159558,26.698045849916497,6.680870234277824,84.80355663356525,146.80141563083544,89.55098636922551
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-067,6903,26.598624986003127,29.011553933538778,8.317131006023725,87.50533142009313,162.16175300496116,93.29868317030169
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-074,102348,18.247291552924636,19.761464600296893,7.662251143822141,60.52756788300738,124.65739314986531,64.81408896393752
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-082,1368,12.978573480553374,13.688548886436024,5.186637471749577,50.75926693628002,100.19674714230675,51.85945295918717
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-112,5004,23.02070364964452,24.679682084525158,6.722041350446983,82.91280853206298,181.38334624351324,86.2710070848162
fold1_seed29_all,old_rebased,ADE_vs_CV,all,eu-locality-126,5790,18.36410166103272,19.860903597678185,7.5364241575617275,82.48422337046588,150.43171870300472,86.5533275336093
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-008,39889,1.585981614035264,1.791172498853141,11.455674143571171,3.007945362777666,3.5579155823421256,3.2504176960159774
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-020,593,1.2443766437691248,1.2706472215919324,2.067495790837559,3.081855038286627,3.764448008654355,3.051349724629029
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-048,1582,1.6102769501656424,1.7551327263969017,8.253266209025256,3.1003792315434153,4.491265235787215,3.2298308573246963
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-067,1219,1.5478490453436327,1.6528940070695597,6.355214628200079,3.115238601315298,3.5166895481856923,3.222473275402277
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-074,17048,1.9404069038655831,2.0239574238081066,4.128076952593296,3.417970563084004,6.2759791015527595,3.3016095862663026
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-082,513,1.463806699549738,1.6221340438704122,9.760435330171912,2.9131215201231533,3.2784370660789404,3.137173321764387
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-112,571,1.9240608450171433,2.110763890677913,8.845283287502447,3.2882292266446442,4.255752822341074,3.3318797717711783
fold1_seed29_all,old_rebased,ADE_vs_CV,easy,eu-locality-126,2160,1.3190889614196226,1.4931553251754432,11.65761932606496,2.87102278864315,3.67427803034399,3.15811922069773
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-008,28100,56.7771336438422,60.74188321281993,6.527208837247489,130.65657964846378,218.3648920910784,138.48767980783674
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-020,30,43.270812533860116,43.81825835804657,1.2493555077273455,64.72063289570352,69.65016417684733,64.04793996418368
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-048,2478,59.05072349951443,63.88573915651315,7.5682237081947985,126.58377929003366,213.09800007768237,138.97729297348553
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-067,2296,59.04977964958965,65.07172046247634,9.25431319486818,134.83953979695352,207.89093610426318,143.40335944857748
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-074,19310,55.25512391811829,60.351879335065945,8.445064964176375,127.34752287993263,230.90637875039783,136.81762092091788
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-082,184,53.21085682902553,55.75797833667997,4.568174068784048,111.84913049236944,199.45076524670506,112.9711774505625
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-112,1153,66.45086452332446,70.01758802603055,5.094039373907155,171.46681847189222,282.2924395893853,174.675987810338
fold1_seed29_all,old_rebased,ADE_vs_CV,hard,eu-locality-126,1110,69.10043488304308,74.02161712516786,6.648304148507378,151.51495031746416,237.27370219230937,160.69598223874476
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-008,157961,17.13498003522132,17.222213281448592,0.5065158862086361,60.87576065490446,125.18696965920901,60.935587395385845
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-020,1225,6.402455446791534,6.3630030650189555,-0.6200277034199564,20.644745075118987,44.07186441529513,20.840106881217874
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-048,8058,24.91438405159558,24.943789861240706,0.1178882992869501,84.80355663356525,146.80141563083544,84.80355663356525
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-067,6903,26.598624986003127,26.597180047063524,-0.005432677212557913,87.50533142009313,162.16175300496116,87.41357461628024
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-074,102348,18.247291552924636,18.25201148143575,0.025859771762226647,60.52756788300738,124.65739314986531,60.55314370752648
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-082,1368,12.978573480553374,12.966833520300904,-0.09053837418433464,50.75926693628002,100.19674714230675,50.186646897676944
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-112,5004,23.02070364964452,23.126458114027596,0.4572877691068844,82.91280853206298,181.38334624351324,82.94709718696423
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,all,eu-locality-126,5790,18.36410166103272,18.461657003458118,0.5284213784663261,82.48422337046588,150.43171870300472,82.62328568459229
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-008,39889,1.585981614035264,1.627632810362337,2.559004467217685,3.007945362777666,3.5579155823421256,3.0367150562861007
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-020,593,1.2443766437691248,1.223955573381703,-1.6684486619886085,3.081855038286627,3.764448008654355,3.065425325341632
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-048,1582,1.6102769501656424,1.6348960450249468,1.5058507808017096,3.1003792315434153,4.491265235787215,3.131085376518484
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-067,1219,1.5478490453436327,1.5669418090435028,1.2184730530309107,3.115238601315298,3.5166895481856923,3.127728021577087
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-074,17048,1.9404069038655831,1.9689148677845378,1.4479023133708413,3.417970563084004,6.2759791015527595,3.4194094338058787
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-082,513,1.463806699549738,1.4473288925488361,-1.1384977585767286,2.9131215201231533,3.2784370660789404,2.8799050720408887
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-112,571,1.9240608450171433,1.941093583864155,0.8774815902026001,3.2882292266446442,4.255752822341074,3.258999035831067
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,easy,eu-locality-126,2160,1.3190889614196226,1.322394400659495,0.2499586536530929,2.87102278864315,3.67427803034399,2.912501485996103
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-008,28100,56.7771336438422,56.7208395567334,-0.09924762670778797,130.65657964846378,218.3648920910784,130.63276675783194
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-020,30,43.270812533860116,41.98948750007083,-3.0515376825857254,64.72063289570352,69.65016417684733,64.72063289570352
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-048,2478,59.05072349951443,59.08265833155282,0.05405110897207521,126.58377929003366,213.09800007768237,126.58377929003366
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-067,2296,59.04977964958965,59.01961854421784,-0.05110352475290458,134.83953979695352,207.89093610426318,134.7599211629155
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-074,19310,55.25512391811829,55.20466722985199,-0.09139931603285856,127.34752287993263,230.90637875039783,127.22113468819312
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-082,184,53.21085682902553,53.19239584590398,-0.034706056811262265,111.84913049236944,199.45076524670506,112.91438547909941
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-112,1153,66.45086452332446,66.44021729536571,-0.01602527564201761,171.46681847189222,282.2924395893853,171.46681847189222
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,hard,eu-locality-126,1110,69.10043488304308,68.98662029323101,-0.16498067209016476,151.51495031746416,237.27370219230937,151.51495031746416
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-008,97352,15.38997607259229,15.508049883673394,0.7613711070494356,56.2846948146292,113.47268478527658,56.373390019891986
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-020,364,6.828723698213747,6.625482198510249,-3.0675729496216553,22.682718227503177,50.31610900436437,22.682718227503177
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-048,4716,24.660883610625444,24.72131861432813,0.24446513005846882,87.27623740122596,146.93892931170916,87.38615302619829
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-067,3417,27.24162721143051,27.23329003239319,-0.030613925190103863,86.99637513285569,160.33713288337748,86.92966952766714
fold1_seed29_all,old_rebased,ADE_vs_matched_cv_target,complete,eu-locality-074,67309,17.724704857964724,17.72993935031315,0.029523464491332252,58.340990939880754,123.05071831222314,58.340990939880754
