group,arm,metric,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99,reference_p95
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-067,6903,28.89263968433966,28.898017940351377,0.018611158809644923,93.18088829333526,168.56927310186109,93.18088829333526
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-110,8550,30.292950397920624,30.281779739847657,-0.03688904076621924,121.4135773363726,272.09246013351503,121.68449105426859
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-119,5639,28.827525179347504,28.81952230510989,-0.027768934380278942,114.3522798565831,201.6878989025234,114.3522798565831
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,all,eu-locality-124,3550,42.404793863103826,42.422340893712565,0.041362711814285635,186.18276158812444,344.5055271166482,186.45287792257716
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-007,2133,1.7684245860151748,1.7517319351325,-0.9529226788579592,4.213230790823793,4.704508445901062,4.208910981901395
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-008,52276,2.118063728952941,2.0908453608261497,-1.3017877188218563,4.211502824076777,4.636275349843871,4.191769687146941
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-020,695,1.61306380337366,1.6139991414007029,0.05795158145073254,4.272902529712657,4.645577515453056,4.272902529712657
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-048,2050,2.1302460256042584,2.1133560088444177,-0.7992035742750314,4.270616152955077,4.688822331488204,4.279426052271072
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-067,1508,2.0166058979236228,2.0090664224964474,-0.3752725814712976,4.300172288086748,4.642104422228763,4.298641582012201
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-110,2579,2.1763016228672307,2.1430916893979495,-1.5496272806979627,4.203897765463916,4.601520582224945,4.187432256844642
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-119,1658,2.1746132144727275,2.144031713959839,-1.4263548581754604,4.199454714286092,4.66215625243731,4.202705318758933
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,easy,eu-locality-124,1006,2.393949958187959,2.362778423654885,-1.3192745549477358,4.329926845566553,4.6661027791476934,4.3042415039976865
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-007,1023,41.25216982200587,41.30867663737365,0.1367916379017009,81.24718975645555,114.47062363973248,81.24718975645555
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-008,36762,52.536685572220016,52.53559265445248,-0.0020803377525968614,124.3548686676523,215.6358894928369,124.3548686676523
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-048,2992,57.381101880698004,57.37954269796418,-0.0027173146743830756,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-067,2806,57.98115985536207,57.98984117061897,0.014970407025871602,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-110,2743,79.24138816486786,79.25573694070968,0.018104400256302444,230.62238670701072,405.0089482593798,230.62238670701072
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-119,1895,70.81361451665707,70.81991257261768,0.008893058084691319,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,hard,eu-locality-124,1362,98.69731899307345,98.75747675389039,0.06091463937141217,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-007,2882,13.656134781338865,13.67583827402111,0.1440752097783604,47.6301953356149,79.58424742220402,47.6301953356149
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-008,97352,16.27767507317201,16.247890090528102,-0.1833160027422398,59.029569123718616,120.3012545117399,59.03425654132433
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-020,364,6.776377028927311,6.779699888728688,0.049011901056283946,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-048,4716,26.518513243349698,26.509842161370898,-0.03270891590383407,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-067,3417,30.082262507723748,30.07990595809544,-0.007834298523379246,93.05378910879755,166.3766421726747,93.05378910879755
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-110,5804,28.16869670179517,28.152772426825262,-0.05656378962781705,118.18033866701663,273.58704635230134,118.307140243085
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-119,3148,28.42701595200797,28.416087010052475,-0.03846040431825237,111.844506586388,205.2067029563877,111.844506586388
fold0_seed29_easy,floor_risk,ADE_vs_matched_cv_target,complete,eu-locality-124,2077,38.391063152117404,38.41377573607546,0.059126142960019834,175.80145592514884,316.4037738037055,177.32650540365142
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-007,3935,29.956800726154018,30.1569908865094,0.6638267097296424,102.96456780800754,180.22954667261536,102.96456780800754
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-008,121088,35.70233158499225,35.89807423723189,0.5452734064397835,137.1144749395679,282.30913749090433,137.09799052418023
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-020,622,14.415338361319684,14.661254921134372,1.6773227199002982,54.18434016797015,99.18086841907973,54.18434016797015
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-048,5582,58.76681463211342,58.835657649174784,0.11700900408364578,216.55248685578948,356.88885467763185,216.2196458274127
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-067,4600,64.22843653510631,64.32961782669507,0.15728570292666832,207.16877909819794,394.0447029702928,207.16877909819794
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-110,7204,57.6289848161147,57.85993899202156,0.39916076637880327,251.12962827604994,584.7464834418972,251.61890320290925
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-119,4147,65.33422969991732,65.41231661128037,0.11937646518024314,270.5290560144782,484.5542592170748,270.5290560144782
fold0_seed29_easy,floor_risk,FDE_vs_floor,all,eu-locality-124,2645,83.70139173119607,83.92264524354673,0.2636398217770286,380.9415092093398,749.8979417287693,381.9827743206876
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-007,5526,13.591903800603859,13.659801968100014,0.49706553326848146,45.89358032936613,80.22724394770805,46.09347990746643
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-008,157961,17.978416895398794,18.021562585415488,0.23941148173027837,63.883364276758996,131.398306991468,63.88777248258642
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-020,1225,6.441488901251917,6.504222456334076,0.9645050657986931,20.950455289077674,42.958840384020256,20.950455289077674
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-048,8058,26.552093139476263,26.56728941852815,0.05719920768917364,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-067,6903,28.892132337276635,28.934965705531113,0.1480332435517262,93.18088829333526,168.56927310186109,93.18088829333526
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-110,8550,30.295856224510857,30.386533140007852,0.2984115202586457,121.4135773363726,272.09246013351503,121.9052045177577
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-119,5639,28.832948905183546,28.851635272672283,0.06476710006949604,114.3522798565831,201.6878989025234,114.3522798565831
fold0_seed29_easy,floor_both,ADE_vs_floor,all,eu-locality-124,3550,42.40917144753951,42.466857455347295,0.13583771266438838,186.18276158812444,344.5055271166482,186.45287792257716
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-007,2133,1.7751231983383262,1.814058480940991,2.146308016622933,4.225221710830275,4.704508445901062,4.226908462018055
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-008,52276,2.1494596855171704,2.2247393563630107,3.383752376678728,4.2266531319909015,4.6379512661174465,4.2536504975253715
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-020,695,1.6106738355339651,1.6618821885620654,3.081346763359194,4.258957491577554,4.645577515453056,4.272902529712657
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-048,2050,2.143152658013858,2.1898050386991095,2.1304353520424035,4.284196614084099,4.688822331488204,4.307347057075696
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-067,1508,2.0271472430758775,2.0608942171549587,1.6374918129310134,4.307644335745245,4.63896463857005,4.3128555701010765
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-110,2579,2.187958119572442,2.2329727154767687,2.0159044305525953,4.205620267804472,4.595233941220799,4.225516494376588
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-119,1658,2.186975286816114,2.238628426291332,2.3073565433451626,4.199454714286092,4.66215625243731,4.228048703735379
fold0_seed29_easy,floor_both,ADE_vs_floor,easy,eu-locality-124,1006,2.3987088122054447,2.461131222347074,2.53633002478022,4.325159326653896,4.6661027791476934,4.337352322584515
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-007,1023,41.21026217692462,41.33477977257549,0.30124170574020726,81.24718975645555,114.47062363973248,81.24718975645555
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-008,36762,52.531931316388025,52.5443734807448,0.02367934667892868,124.33320145770217,215.6358894928369,124.3548686676523
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-020,47,37.64541412593011,37.64541412593011,0.0,59.47714101421315,69.16719818649797,59.47714101421315
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-048,2992,57.38130887138882,57.38097143610563,-0.0005880612940822871,127.11608694673164,211.57685641932093,127.11608694673164
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-067,2806,57.97823373988395,58.03102985000684,0.09097910248939689,132.24005022202874,207.56503644827586,132.24005022202874
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-110,2743,79.23443327350493,79.44065379422594,0.25959066406373577,230.62238670701072,405.0089482593798,230.62238670701072
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-119,1895,70.81360643711885,70.81405220339416,0.0006294884439372872,177.35436104322963,275.16663244604706,177.35436104322963
fold0_seed29_easy,floor_both,ADE_vs_floor,hard,eu-locality-124,1362,98.70560753062729,98.75455633795897,0.04956612550024442,278.10766655456683,456.2515668720877,278.10766655456683
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-007,2882,13.648929475670606,13.734699652883736,0.6244779964672986,47.50708454425716,79.58424742220402,47.726096398137734
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-008,97352,16.30505273029736,16.356493421219184,0.31449705995719723,59.01678952634717,120.3012545117399,59.01678952634717
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-020,364,6.774193653415987,6.897752068548133,1.791285246327412,22.682718227503177,49.70629992513765,22.682718227503177
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-048,4716,26.524938635491395,26.547173542712798,0.08375621301314196,91.38499461110202,161.22338275660073,91.38499461110202
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-067,3417,30.08376615086918,30.110716343524523,0.08950365825866058,93.05378910879755,166.3766421726747,93.05378910879755
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-110,5804,28.176741273907297,28.284978432485165,0.3826665763108972,118.18033866701663,273.58704635230134,118.307140243085
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-119,3148,28.435725988985673,28.456864974001448,0.07428430726675872,111.844506586388,205.2067029563877,111.844506586388
fold0_seed29_easy,floor_both,ADE_vs_floor,complete,eu-locality-124,2077,38.39834741939644,38.47114187260383,0.18921833266205557,175.80145592514884,316.4037738037055,177.32650540365142
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-007,5526,13.591903800603859,13.731098649130566,1.013719674466984,45.89358032936613,80.22724394770805,46.03588494020081
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-008,157961,17.978416895398794,18.214515006924465,1.2962086085515634,63.883364276758996,131.398306991468,63.9700524103003
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-020,1225,6.441488901251917,6.529874789510041,1.3535617620128337,20.950455289077674,42.958840384020256,21.020763749430696
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-048,8058,26.552093139476263,26.698045849916497,0.5466793759390076,89.55098636922551,160.18716362070072,89.55098636922551
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-067,6903,28.892132337276635,29.011553933538778,0.4116346078383848,93.18088829333526,168.56927310186109,93.29868317030169
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-110,8550,30.295856224510857,30.697946977148565,1.3098294584228176,121.4135773363726,272.09246013351503,121.85948441325701
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-119,5639,28.832948905183546,28.946880038043894,0.3935869175213713,114.3522798565831,201.6878989025234,114.3522798565831
fold0_seed29_easy,floor_both,ADE_vs_CV,all,eu-locality-124,3550,42.40917144753951,42.613481942133895,0.4794503647268855,186.18276158812444,344.5055271166482,186.45287792257716
fold0_seed29_easy,floor_both,ADE_vs_CV,easy,eu-locality-007,2133,1.7751231983383262,1.8525004364762494,4.176907957177434,4.225221710830275,4.704508445901062,4.355450553983238
fold0_seed29_easy,floor_both,ADE_vs_CV,easy,eu-locality-008,52276,2.1494596855171704,2.3343046202023725,7.918629517563868,4.2266531319909015,4.6379512661174465,4.477191635123733
